date,state,roc_rolling_mean
2020-10-01,Utah,0.012820877991487782
2020-10-01,Mississippi,0.006456370724526693
2020-10-01,West Virginia,0.011504081623637105
2020-10-01,Hawaii,0.03121699083917456
2020-10-01,Massachusetts,0.013108346131639723
2020-10-01,Kansas,0.008178128819133393
2020-10-01,Kentucky,0.01673668719727455
2020-10-01,Idaho,0.00405351988242315
2020-10-01,Louisiana,0.010647908027375946
2020-10-01,Maine,0.0035750978353906926
2020-10-01,Indiana,0.008943855885738261
2020-10-01,Minnesota,0.020403500039794693
2020-10-01,Colorado,0.0
2020-10-01,South Carolina,0.008502032294181833
2020-10-01,Florida,0.013371212554536355
2020-10-01,Northern Mariana Islands,0.00950746074079806
2020-10-01,Michigan,0.003610414470735051
2020-10-01,Georgia,0.0132412391603791
2020-10-01,Nevada,0.00325118407321185
2020-10-01,Rhode Island,0.00862355342152036
2020-10-01,Pennsylvania,0.018205084748652844
2020-10-01,Guam,0.005813017958422012
2020-10-01,Ohio,0.007172327865885492
2020-10-01,Puerto Rico,0.014284168395625501
2020-10-01,Maryland,0.006531758002346151
2020-10-01,Iowa,0.00037850113550337225
2020-10-01,Montana,0.0069754706184199785
2020-10-01,New Mexico,0.005378232440895249
2020-10-01,South Dakota,0.01376703456803505
2020-10-01,Alabama,0.021860518956980653
2020-10-01,Nebraska,0.02291769720666488
2020-10-04,Illinois,0.00785785650767895
2020-10-04,North Dakota,0.018571542233030463
2020-10-04,Washington,0.0022249637293986946
2020-10-04,District of Columbia,0.007168377858343939
2020-10-04,Oklahoma,0.003778034962132756
2020-10-04,Oregon,0.006431694146178049
2020-10-04,Delaware,0.0
2020-10-04,North Carolina,0.007282558862838099
2020-10-04,Missouri,0.003107416001148684
2020-10-04,Arizona,0.003264779845515804
2020-10-04,New Hampshire,0.003889214591408393
2020-10-04,Vermont,0.0114333519241495
2020-10-04,New Jersey,0.007929965757406496
2020-10-04,New York,0.004996287953505343
2020-10-04,Connecticut,0.00608123491806095
2020-10-04,Wisconsin,0.010121275162941753
2020-10-04,Virginia,0.006870555803538922
2020-10-04,Arkansas,0.0004404425698056
2020-10-04,Virgin Islands,0.010146610682055194
2020-10-04,Wyoming,0.0026447348157273964
2020-10-04,California,0.004653595865888248
2020-10-04,Tennessee,0.0042291346717390505
2020-10-04,Alaska,0.004911950349706179
2020-10-04,Texas,0.004389549489736048
2020-10-04,Utah,0.012057127035587482
2020-10-04,Mississippi,0.004660842771165443
2020-10-04,West Virginia,0.007324495569907505
2020-10-04,Hawaii,0.02443629299535571
2020-10-04,Massachusetts,0.008795467395878923
2020-10-04,Kansas,0.005209893319729043
2020-10-04,Kentucky,0.006482789394734102
2020-10-04,Idaho,0.0037669095680211507
2020-10-04,Louisiana,0.007920526362115946
2020-10-04,Maine,0.0031622762307874927
2020-10-04,Indiana,0.00604670594472451
2020-10-04,Minnesota,0.018682840507466443
2020-10-04,Colorado,0.02142857142857145
2020-10-04,South Carolina,0.006667690554613984
2020-10-04,Florida,0.009773137476153854
2020-10-04,Northern Mariana Islands,0.008608959345014912
2020-10-04,Michigan,0.005686533950802851
2020-10-04,Georgia,0.00928960590214275
2020-10-04,Nevada,0.0
2020-10-04,Rhode Island,0.008007465339386607
2020-10-04,Pennsylvania,0.018868359942954195
2020-10-04,Guam,0.006576006540378113
2020-10-04,Ohio,0.005326044270872592
2020-10-04,Puerto Rico,0.01612096042057805
2020-10-04,Maryland,0.004796558235650351
2020-10-04,Iowa,0.0007564296520423222
2020-10-04,Montana,0.007265506660693978
2020-10-04,New Mexico,0.00430454028629765
2020-10-04,South Dakota,0.009794436566810104
2020-10-04,Alabama,0.018159406867492154
2020-10-04,Nebraska,0.02306907267399888
2020-10-06,Illinois,0.004199720275619402
2020-10-06,North Dakota,0.021716163729770113
2020-10-06,Washington,0.0015595622713044449
2020-10-06,District of Columbia,0.005216187893533089
2020-10-06,Oklahoma,0.003736882137803506
2020-10-06,Oregon,0.007514078759059599
2020-10-06,Delaware,0.007058682264953632
2020-10-06,North Carolina,0.0056173592303429476
2020-10-06,Missouri,0.002388580267616384
2020-10-06,Arizona,0.002294562476169503
2020-10-06,New Hampshire,0.03616343069367704
2020-10-06,Vermont,0.018794311575185497
2020-10-06,New Jersey,0.004645374243145845
2020-10-06,New York,0.012869287701624293
2020-10-06,Connecticut,0.0059425611246448
2020-10-06,Wisconsin,0.007373851266905753
2020-10-06,Virginia,0.005181556617438172
2020-10-06,Arkansas,0.0109718260460902
2020-10-06,Virgin Islands,0.007980716352232893
2020-10-06,Wyoming,0.0032869728680373963
2020-10-06,California,0.005363155035892499
2020-10-06,Tennessee,0.00424833137434725
2020-10-06,Alaska,0.00430572025339053
2020-10-06,Texas,0.005382725997383248
2020-10-06,Utah,0.009734869860948632
2020-10-06,Mississippi,0.002672103594878043
2020-10-06,West Virginia,0.009125695735803655
2020-10-06,Hawaii,0.021754803313565912
2020-10-06,Massachusetts,0.008988674855209973
2020-10-06,Kansas,0.0043595637732795935
2020-10-06,Kentucky,0.0048159630112942515
2020-10-06,Idaho,0.0027117414575139006
2020-10-06,Louisiana,0.0055300942329693965
2020-10-06,Maine,0.002307882841167393
2020-10-06,Indiana,0.00688660380367251
2020-10-06,Minnesota,0.015613289631589543
2020-10-06,Colorado,0.0351272015655578
2020-10-06,South Carolina,0.006304333718391633
2020-10-06,Florida,0.006776217423655454
2020-10-06,Northern Mariana Islands,0.007850560822837511
2020-10-06,Michigan,0.00855580803932515
2020-10-06,Georgia,0.0091937503749016
2020-10-06,Nevada,0.0068392088052321
2020-10-06,Rhode Island,0.004192992604896408
2020-10-06,Pennsylvania,0.012691058617567797
2020-10-06,Guam,0.009439131938600511
2020-10-06,Ohio,0.004446112482672892
2020-10-06,Puerto Rico,0.0162799611282382
2020-10-06,Maryland,0.010932089371181451
2020-10-06,Iowa,0.0007564296520423222
2020-10-06,Montana,0.005799530886990428
2020-10-06,New Mexico,0.005578313115203449
2020-10-06,South Dakota,0.008285859093022903
2020-10-06,Alabama,0.013537108825166854
2020-10-06,Nebraska,0.020528559861403832
2020-10-09,Illinois,0.004100665745786252
2020-10-09,North Dakota,0.018966838623755315
2020-10-09,Washington,0.0026697272478734446
2020-10-09,District of Columbia,0.006061983446886739
2020-10-09,Oklahoma,0.003401138124155156
2020-10-09,Oregon,0.007777906076630048
2020-10-09,Delaware,0.008082024619486781
2020-10-09,North Carolina,0.005235169928317447
2020-10-09,Missouri,0.0042789772534567345
2020-10-09,Arizona,0.0025553478248853028
2020-10-09,New Hampshire,0.036279701317096395
2020-10-09,Vermont,0.016092824239966698
2020-10-09,New Jersey,0.005120048662180696
2020-10-09,New York,0.017176763184218444
2020-10-09,Connecticut,0.0061607953815595
2020-10-09,Wisconsin,0.006956467215817854
2020-10-09,Virginia,0.006261363316604022
2020-10-09,Arkansas,0.012744672513488601
2020-10-09,Virgin Islands,0.010818618349039242
2020-10-09,Wyoming,0.002207524011224046
2020-10-09,California,0.004158925695004449
2020-10-09,Tennessee,0.0035388039431990996
2020-10-09,Alaska,0.003735237192834779
2020-10-09,Texas,0.009208985901772597
2020-10-09,Utah,0.009170610798930334
2020-10-09,Mississippi,0.005910747471151542
2020-10-09,West Virginia,0.012746120302125706
2020-10-09,Hawaii,0.029922238513574662
2020-10-09,Massachusetts,0.009887000522499821
2020-10-09,Kansas,0.005476150025837393
2020-10-09,Kentucky,0.004962079516408752
2020-10-09,Idaho,0.0027107921578834503
2020-10-09,Louisiana,0.007684583105466446
2020-10-09,Maine,0.002480489679347943
2020-10-09,Indiana,0.00868811809811071
2020-10-09,Minnesota,0.017161805503684593
2020-10-09,Colorado,0.01369863013698635
2020-10-09,South Carolina,0.0074986585595695834
2020-10-09,Florida,0.011055656245789802
2020-10-09,Northern Mariana Islands,0.008248744842387312
2020-10-09,Michigan,0.0062070222762639505
2020-10-09,Georgia,0.010426198854207099
2020-10-09,Nevada,0.010320856391683151
2020-10-09,Rhode Island,0.004568235734872358
2020-10-09,Pennsylvania,0.009336671477339145
2020-10-09,Guam,0.010026374507350512
2020-10-09,Ohio,0.0054380141864528424
2020-10-09,Puerto Rico,0.011729625604167654
2020-10-09,Maryland,0.0100643008992259
2020-10-09,Iowa,0.00037764350453167223
2020-10-09,Montana,0.004310217548609628
2020-10-09,New Mexico,0.006219993141778849
2020-10-09,South Dakota,0.009221764820509352
2020-10-09,Alabama,0.013997625769275903
2020-10-09,Nebraska,0.02024455934331553
2020-10-07,Illinois,0.005323674593674952
2020-10-07,North Dakota,0.014250755916251665
2020-10-07,Washington,0.0033122850200091947
2020-10-07,District of Columbia,0.00825867506041229
2020-10-07,Oklahoma,0.0035820090045602564
2020-10-07,Oregon,0.009287305229438148
2020-10-07,Delaware,0.0020614747290709817
2020-10-07,North Carolina,0.004367292608820548
2020-10-07,Missouri,0.004814373243898934
2020-10-07,Arizona,0.003360605583375103
2020-10-07,New Hampshire,0.004018357867987493
2020-10-07,Vermont,0.015333396144251499
2020-10-07,New Jersey,0.007239481966664996
2020-10-07,New York,0.015505195060712443
2020-10-07,Connecticut,0.0067865243378272995
2020-10-07,Wisconsin,0.008863378637227403
2020-10-07,Virginia,0.010374418111340222
2020-10-07,Arkansas,0.010261554683236801
2020-10-07,Virgin Islands,0.012180525559410793
2020-10-07,Wyoming,0.007889016373241546
2020-10-07,California,0.005307469637054248
2020-10-07,Tennessee,0.0034281190594527
2020-10-07,Alaska,0.003794614509921179
2020-10-07,Texas,0.00828058032422455
2020-10-07,Utah,0.008792855178926334
2020-10-07,Mississippi,0.007609511829452943
2020-10-07,West Virginia,0.014336957094689155
2020-10-07,Hawaii,0.03466787442853976
2020-10-07,Massachusetts,0.011712564562019773
2020-10-07,Kansas,0.0057741976074645925
2020-10-07,Kentucky,0.006889225425373902
2020-10-07,Idaho,0.0026994859296714507
2020-10-07,Louisiana,0.012008260244899396
2020-10-07,Maine,0.002919752436561543
2020-10-07,Indiana,0.00748023920682026
2020-10-07,Minnesota,0.02065417096386029
2020-10-07,Colorado,0.0
2020-10-07,South Carolina,0.008586976401180134
2020-10-07,Florida,0.012803048550630605
2020-10-07,Northern Mariana Islands,0.008379998192142812
2020-10-07,Michigan,0.0071408670388766506
2020-10-07,Georgia,0.0045097081411828496
2020-10-07,Nevada,0.0069978219887014
2020-10-07,Rhode Island,0.005067407302690908
2020-10-07,Pennsylvania,0.026353551243241947
2020-10-07,Guam,0.00913846606804446
2020-10-07,Ohio,0.006569277985959993
2020-10-07,Puerto Rico,0.011299772955476304
2020-10-07,Maryland,0.0027481619230423516
2020-10-07,Iowa,0.00037764350453167223
2020-10-07,Montana,0.0037098370512318787
2020-10-07,New Mexico,0.006867222986524049
2020-10-07,South Dakota,0.011786962654827551
2020-10-07,Alabama,0.016079682951147103
2020-10-07,Nebraska,0.02016241468878183
2020-10-05,Illinois,0.004657218545298452
2020-10-05,North Dakota,0.013527022120215913
2020-10-05,Washington,0.0033064136421258952
2020-10-05,District of Columbia,0.01170922191939879
2020-10-05,Oklahoma,0.004193178445139957
2020-10-05,Oregon,0.011014931838326747
2020-10-05,Delaware,0.0042724157786210816
2020-10-05,North Carolina,0.005019227514162998
2020-10-05,Missouri,0.0036035349569189337
2020-10-05,Arizona,0.004080023519121253
2020-10-05,New Hampshire,0.004609643002515243
2020-10-05,Vermont,0.015202000671818051
2020-10-05,New Jersey,0.007875809531837145
2020-10-05,New York,0.014851238471263293
2020-10-05,Connecticut,0.00923784472356045
2020-10-05,Wisconsin,0.010576140121161103
2020-10-05,Virginia,0.015009114910315324
2020-10-05,Arkansas,0.00949115784861905
2020-10-05,Virgin Islands,0.011567946737840644
2020-10-05,Wyoming,0.007841471181887147
2020-10-05,California,0.006626812577077148
2020-10-05,Tennessee,0.00476042781605885
2020-10-05,Alaska,0.003594002803176279
2020-10-05,Texas,0.009155567997244297
2020-10-05,Utah,0.010261305868974082
2020-10-05,Mississippi,0.005595198503328394
2020-10-05,West Virginia,0.012711792067506805
2020-10-05,Hawaii,0.035603675327272766
2020-10-05,Massachusetts,0.013263974946109923
2020-10-05,Kansas,0.005614328162404293
2020-10-05,Kentucky,0.008383255588758902
2020-10-05,Idaho,0.0042719812174729
2020-10-05,Louisiana,0.012986685445493947
2020-10-05,Maine,0.0033773141066902428
2020-10-05,Indiana,0.00966310985099151
2020-10-05,Minnesota,0.020714655592777992
2020-10-05,Colorado,0.0
2020-10-05,South Carolina,0.009143057634296934
2020-10-05,Florida,0.011811311744710453
2020-10-05,Northern Mariana Islands,0.010892235295554812
2020-10-05,Michigan,0.007944768515955752
2020-10-05,Georgia,0.0053799506907201994
2020-10-05,Nevada,0.00873420668033845
2020-10-05,Rhode Island,0.0058180656934342075
2020-10-05,Pennsylvania,0.031028478571711496
2020-10-05,Guam,0.00985959513725286
2020-10-05,Ohio,0.006476658435667491
2020-10-05,Puerto Rico,0.015775138609139105
2020-10-05,Maryland,0.004657846020113702
2020-10-05,Iowa,0.0
2020-10-05,Montana,0.007660472402296779
2020-10-05,New Mexico,0.00806209618482315
2020-10-05,South Dakota,0.011419371584634002
2020-10-05,Alabama,0.019709823889176505
2020-10-05,Nebraska,0.02351486086545628
2020-10-08,Illinois,0.006324809453085702
2020-10-08,North Dakota,0.015972514118241563
2020-10-08,Washington,0.003460586979834945
2020-10-08,District of Columbia,0.013589241398209339
2020-10-08,Oklahoma,0.004432351375112055
2020-10-08,Oregon,0.010933671278396498
2020-10-08,Delaware,0.005661142880551032
2020-10-08,North Carolina,0.006406432485081147
2020-10-08,Missouri,0.004639853427906434
2020-10-08,Arizona,0.004290000315707653
2020-10-08,New Hampshire,0.004773107934536243
2020-10-08,Vermont,0.015646331273812052
2020-10-08,New Jersey,0.009993721790028696
2020-10-08,New York,0.015466837910381193
2020-10-08,Connecticut,0.00940195199743115
2020-10-08,Wisconsin,0.012540134208413205
2020-10-08,Virginia,0.014692865194525074
2020-10-08,Arkansas,0.0149734899818946
2020-10-08,Virgin Islands,0.012406449784723243
2020-10-08,Wyoming,0.0022598761538453974
2020-10-08,California,0.005516810947111798
2020-10-08,Tennessee,0.0057669925810277
2020-10-08,Alaska,0.004419744641394779
2020-10-08,Texas,0.009426382520156748
2020-10-08,Utah,0.012392403151487933
2020-10-08,Mississippi,0.007018486917774043
2020-10-08,West Virginia,0.013267161910091405
2020-10-08,Hawaii,0.03889431069374147
2020-10-08,Massachusetts,0.0077997850381718225
2020-10-08,Kansas,0.0076672707151463435
2020-10-08,Kentucky,0.009613165332077152
2020-10-08,Idaho,0.005097683769043701
2020-10-08,Louisiana,0.013756459287288046
2020-10-08,Maine,0.003617216892002843
2020-10-08,Indiana,0.00981791584958321
2020-10-08,Minnesota,0.023518419573693092
2020-10-08,Colorado,0.0
2020-10-08,South Carolina,0.010329703580766634
2020-10-08,Florida,0.014396471285097752
2020-10-08,Northern Mariana Islands,0.012435004598424813
2020-10-08,Michigan,0.008133648323555401
2020-10-08,Georgia,0.0107980316782595
2020-10-08,Nevada,0.009998220414006699
2020-10-08,Rhode Island,0.006391305066306458
2020-10-08,Pennsylvania,0.02496215345070535
2020-10-08,Guam,0.008620394547541812
2020-10-08,Ohio,0.005537397229149392
2020-10-08,Puerto Rico,0.017146807156496954
2020-10-08,Maryland,0.005186678125779702
2020-10-08,Iowa,0.00037735849056602227
2020-10-08,Montana,0.009580237556031579
2020-10-08,New Mexico,0.006975871299523649
2020-10-08,South Dakota,0.016450751924233453
2020-10-08,Alabama,0.021811553567180203
2020-10-08,Nebraska,0.031119514120710484
2020-10-13,Illinois,0.00784481826745295
2020-10-13,North Dakota,0.021500468279647862
2020-10-13,Washington,0.003525543991302645
2020-10-13,District of Columbia,0.01144486901897029
2020-10-13,Oklahoma,0.004073783752095706
2020-10-13,Oregon,0.012139998782812448
2020-10-13,Delaware,0.0024268594764677823
2020-10-13,North Carolina,0.0072609542852271475
2020-10-13,Missouri,0.004840810394911533
2020-10-13,Arizona,0.002002741027954353
2020-10-13,New Hampshire,0.0048193181087743935
2020-10-13,Vermont,0.01550973279905305
2020-10-13,New Jersey,0.008804052889454645
2020-10-13,New York,0.011469182468144793
2020-10-13,Connecticut,0.008791287943912
2020-10-13,Wisconsin,0.014135524468557004
2020-10-13,Virginia,0.012072555179524571
2020-10-13,Arkansas,0.014504295882598451
2020-10-13,Virgin Islands,0.012989371893447444
2020-10-13,Wyoming,0.0007421353862856971
2020-10-13,California,0.005041411775575548
2020-10-13,Tennessee,0.00479952686941395
2020-10-13,Alaska,0.005113520278745079
2020-10-13,Texas,0.009704174930016247
2020-10-13,Utah,0.013367594554631233
2020-10-13,Mississippi,0.008806949772846994
2020-10-13,West Virginia,0.018975298727226853
2020-10-13,Hawaii,0.03954217962215366
2020-10-13,Massachusetts,0.018221150334265523
2020-10-13,Kansas,0.008845260198231243
2020-10-13,Kentucky,0.011981793081139702
2020-10-13,Idaho,0.0040516972540626
2020-10-13,Louisiana,0.015095798232372597
2020-10-13,Maine,0.003197107126571443
2020-10-13,Indiana,0.00930609961192126
2020-10-13,Minnesota,0.024208078065075692
2020-10-13,Colorado,0.0133333333333333
2020-10-13,South Carolina,0.009682637701982584
2020-10-13,Florida,0.015868613423503403
2020-10-13,Northern Mariana Islands,0.01106812180986811
2020-10-13,Michigan,0.008155988747750002
2020-10-13,Georgia,0.010179595563545599
2020-10-13,Nevada,0.0047801881359186
2020-10-13,Rhode Island,0.006010821149025508
2020-10-13,Pennsylvania,0.028084826117706595
2020-10-13,Guam,0.008035126481929361
2020-10-13,Ohio,0.004871908887257542
2020-10-13,Puerto Rico,0.016467064452385306
2020-10-13,Maryland,0.005155693514902002
2020-10-13,Iowa,0.00037735849056602227
2020-10-13,Montana,0.007590150226880829
2020-10-13,New Mexico,0.005162628427480999
2020-10-13,South Dakota,0.016841439591764252
2020-10-13,Alabama,0.020310720346018954
2020-10-13,Nebraska,0.02531193879563598
2020-10-11,Illinois,0.005725194248721851
2020-10-11,North Dakota,0.024890741083562564
2020-10-11,Washington,0.0032835235028155453
2020-10-11,District of Columbia,0.00829553831644984
2020-10-11,Oklahoma,0.0034291743393544552
2020-10-11,Oregon,0.010868042993357498
2020-10-11,Delaware,0.0
2020-10-11,North Carolina,0.006917439563815247
2020-10-11,Missouri,0.004440100715941983
2020-10-11,Arizona,0.003820757758470453
2020-10-11,New Hampshire,0.003963031021044993
2020-10-11,Vermont,0.0111967898963966
2020-10-11,New Jersey,0.006369143115034146
2020-10-11,New York,0.0050320554133776434
2020-10-11,Connecticut,0.0085992331418891
2020-10-11,Wisconsin,0.012971161187901504
2020-10-11,Virginia,0.009736784774739621
2020-10-11,Arkansas,0.0010802513769209501
2020-10-11,Virgin Islands,0.010641477217920144
2020-10-11,Wyoming,0.0034053031613669473
2020-10-11,California,0.005017454548519148
2020-10-11,Tennessee,0.00458586178408465
2020-10-11,Alaska,0.004355086282287579
2020-10-11,Texas,0.005300145459981449
2020-10-11,Utah,0.013424367329009434
2020-10-11,Mississippi,0.006019960888686794
2020-10-11,West Virginia,0.011862658030967354
2020-10-11,Hawaii,0.03528080294870816
2020-10-11,Massachusetts,0.02190241593841462
2020-10-11,Kansas,0.006683721381911893
2020-10-11,Kentucky,0.009605109371267751
2020-10-11,Idaho,0.0037698077140585
2020-10-11,Louisiana,0.011447588581033747
2020-10-11,Maine,0.002715593088772743
2020-10-11,Indiana,0.008326068578636811
2020-10-11,Minnesota,0.023247885628678695
2020-10-11,Colorado,0.0133333333333333
2020-10-11,South Carolina,0.007936527131853834
2020-10-11,Florida,0.011778453685234953
2020-10-11,Northern Mariana Islands,0.00987270132470381
2020-10-11,Michigan,0.007053571668501601
2020-10-11,Georgia,0.0073383934370836994
2020-10-11,Nevada,0.0
2020-10-11,Rhode Island,0.005541199562515858
2020-10-11,Pennsylvania,0.024487217842813
2020-10-11,Guam,0.008631191994355861
2020-10-11,Ohio,0.003931248965497792
2020-10-11,Puerto Rico,0.015113832419324805
2020-10-11,Maryland,0.005941181240960502
2020-10-11,Iowa,0.00037707390648562226
2020-10-11,Montana,0.0065769624594995794
2020-10-11,New Mexico,0.003556455914570349
2020-10-11,South Dakota,0.01181813672555405
2020-10-11,Alabama,0.018140466726621902
2020-10-11,Nebraska,0.01864273576016428
2020-10-14,Illinois,0.004699492921257001
2020-10-14,North Dakota,0.02174921306315166
2020-10-14,Washington,0.002412827694245145
2020-10-14,District of Columbia,0.0068460283616818395
2020-10-14,Oklahoma,0.0033054288314764055
2020-10-14,Oregon,0.009259245975269448
2020-10-14,Delaware,0.011151270861787533
2020-10-14,North Carolina,0.006592681247323646
2020-10-14,Missouri,0.0032618134531063334
2020-10-14,Arizona,0.004864348964802003
2020-10-14,New Hampshire,0.006284498085300393
2020-10-14,Vermont,0.01409936353437165
2020-10-14,New Jersey,0.005272274728347595
2020-10-14,New York,0.007653251475144993
2020-10-14,Connecticut,0.00850626941390715
2020-10-14,Wisconsin,0.011510539635784703
2020-10-14,Virginia,0.0067997823637287215
2020-10-14,Arkansas,0.0146139540564159
2020-10-14,Virgin Islands,0.008806020756980094
2020-10-14,Wyoming,0.0035771372612712973
2020-10-14,California,0.004903720474450549
2020-10-14,Tennessee,0.0045185426891284994
2020-10-14,Alaska,0.0047705637450157785
2020-10-14,Texas,0.006283161389763449
2020-10-14,Utah,0.011706186421240532
2020-10-14,Mississippi,0.002815280600286194
2020-10-14,West Virginia,0.004248141522521653
2020-10-14,Hawaii,0.029570160906590662
2020-10-14,Massachusetts,0.009132166403639268
2020-10-14,Kansas,0.005658999860703643
2020-10-14,Kentucky,0.006359295399262702
2020-10-14,Idaho,0.0028378285602036002
2020-10-14,Louisiana,0.009733526519764496
2020-10-14,Maine,0.002273146971411193
2020-10-14,Indiana,0.00671780178609956
2020-10-14,Minnesota,0.020632149042646146
2020-10-14,Colorado,0.0
2020-10-14,South Carolina,0.008091760039950782
2020-10-14,Florida,0.007893132930130104
2020-10-14,Northern Mariana Islands,0.0073812353700754615
2020-10-14,Michigan,0.005785181624729902
2020-10-14,Georgia,0.00812138914136025
2020-10-14,Nevada,0.0
2020-10-14,Rhode Island,0.004567597480172658
2020-10-14,Pennsylvania,0.017357894900457447
2020-10-14,Guam,0.01103939567541851
2020-10-14,Ohio,0.004238840447263292
2020-10-14,Puerto Rico,0.012799573202317654
2020-10-14,Maryland,0.005103093912840901
2020-10-14,Iowa,0.00037707390648562226
2020-10-14,Montana,0.005258339725009029
2020-10-14,New Mexico,0.005346983691526249
2020-10-14,South Dakota,0.010221219332195402
2020-10-14,Alabama,0.015618989574461804
2020-10-14,Nebraska,0.02301040509249163
2020-10-12,Illinois,0.005582559894366701
2020-10-12,North Dakota,0.016458050222545064
2020-10-12,Washington,0.002598939761215195
2020-10-12,District of Columbia,0.0071593235969917395
2020-10-12,Oklahoma,0.0038069824997021056
2020-10-12,Oregon,0.010497526060821149
2020-10-12,Delaware,0.013758110557438984
2020-10-12,North Carolina,0.005947830452274497
2020-10-12,Missouri,0.0026242148402302835
2020-10-12,Arizona,0.002894773789318853
2020-10-12,New Hampshire,0.006182071939837193
2020-10-12,Vermont,0.02296344838698555
2020-10-12,New Jersey,0.0037707273095675454
2020-10-12,New York,0.018878398661593944
2020-10-12,Connecticut,0.0095144452296799
2020-10-12,Wisconsin,0.011386914926211104
2020-10-12,Virginia,0.00792726073158027
2020-10-12,Arkansas,0.01602296475313765
2020-10-12,Virgin Islands,0.009721601982541994
2020-10-12,Wyoming,0.0021243440199143473
2020-10-12,California,0.004967572227040848
2020-10-12,Tennessee,0.00373205236242475
2020-10-12,Alaska,0.0054171766950335785
2020-10-12,Texas,0.011291860490113749
2020-10-12,Utah,0.010213090938325783
2020-10-12,Mississippi,0.004798318787981494
2020-10-12,West Virginia,0.006762528348846103
2020-10-12,Hawaii,0.025016729912878462
2020-10-12,Massachusetts,0.011023931542345268
2020-10-12,Kansas,0.006080079639967742
2020-10-12,Kentucky,0.007409975138719152
2020-10-12,Idaho,0.0033768466978052
2020-10-12,Louisiana,0.011005859976337597
2020-10-12,Maine,0.002526037529615193
2020-10-12,Indiana,0.00705326090668521
2020-10-12,Minnesota,0.017828644617381345
2020-10-12,Colorado,0.0
2020-10-12,South Carolina,0.008488468018193283
2020-10-12,Florida,0.010542558035593154
2020-10-12,Northern Mariana Islands,0.00702087205370786
2020-10-12,Michigan,0.008037747095467403
2020-10-12,Georgia,0.00806602664190665
2020-10-12,Nevada,0.01266448619456905
2020-10-12,Rhode Island,0.004680889212938708
2020-10-12,Pennsylvania,0.013475582043725396
2020-10-12,Guam,0.009415824147330611
2020-10-12,Ohio,0.0057275840989940915
2020-10-12,Puerto Rico,0.011472730697326303
2020-10-12,Maryland,0.004806572825684952
2020-10-12,Iowa,0.00037678975131867225
2020-10-12,Montana,0.006560114998693179
2020-10-12,New Mexico,0.009105910272315049
2020-10-12,South Dakota,0.011714110751578202
2020-10-12,Alabama,0.017871716637424553
2020-10-12,Nebraska,0.02292958177782798
2020-10-10,Illinois,0.005707513948606351
2020-10-10,North Dakota,0.013696327903072715
2020-10-10,Washington,0.0035061397371997445
2020-10-10,District of Columbia,0.00936605255686369
2020-10-10,Oklahoma,0.004139890327506156
2020-10-10,Oregon,0.010673087177258948
2020-10-10,Delaware,0.003935915663688732
2020-10-10,North Carolina,0.003940668005067697
2020-10-10,Missouri,0.0034270621236600833
2020-10-10,Arizona,0.003802475390615353
2020-10-10,New Hampshire,0.004004465556582243
2020-10-10,Vermont,0.020451785689326547
2020-10-10,New Jersey,0.005797615840732396
2020-10-10,New York,0.019075187237069094
2020-10-10,Connecticut,0.0097286900624077
2020-10-10,Wisconsin,0.009803163146109604
2020-10-10,Virginia,0.01214216166265347
2020-10-10,Arkansas,0.01086430533937305
2020-10-10,Virgin Islands,0.013181364469969844
2020-10-10,Wyoming,0.004462077646968947
2020-10-10,California,0.005548122873464248
2020-10-10,Tennessee,0.00398134314117165
2020-10-10,Alaska,0.004746805184233829
2020-10-10,Texas,0.010275464469109298
2020-10-10,Utah,0.010971894929014982
2020-10-10,Mississippi,0.007522258233798894
2020-10-10,West Virginia,0.015814975676557704
2020-10-10,Hawaii,0.028651747370538615
2020-10-10,Massachusetts,0.015290324957984769
2020-10-10,Kansas,0.006308706047338193
2020-10-10,Kentucky,0.0076273013649928514
2020-10-10,Idaho,0.00445311678381935
2020-10-10,Louisiana,0.013818005726951545
2020-10-10,Maine,0.002731443664591193
2020-10-10,Indiana,0.008019521007132959
2020-10-10,Minnesota,0.021580571422009243
2020-10-10,Colorado,0.0
2020-10-10,South Carolina,0.010191648027091983
2020-10-10,Florida,0.012060454119272503
2020-10-10,Northern Mariana Islands,0.009337154869221011
2020-10-10,Michigan,0.008712522120490302
2020-10-10,Georgia,0.011768669952513501
2020-10-10,Nevada,0.016447868983886598
2020-10-10,Rhode Island,0.005533435387380108
2020-10-10,Pennsylvania,0.022085373249720548
2020-10-10,Guam,0.0067343716532441604
2020-10-10,Ohio,0.006765434658038591
2020-10-10,Puerto Rico,0.012236269382802603
2020-10-10,Maryland,0.0034605792428555517
2020-10-10,Iowa,0.00037678975131867225
2020-10-10,Montana,0.006372806642518179
2020-10-10,New Mexico,0.0091336022233846
2020-10-10,South Dakota,0.014581158111791451
2020-10-10,Alabama,0.0209016494683024
2020-10-10,Nebraska,0.02375463039200628
2020-10-16,Illinois,0.005871864380724701
2020-10-16,North Dakota,0.013954146837410364
2020-10-16,Washington,0.004398357389756045
2020-10-16,District of Columbia,0.012438126417246141
2020-10-16,Oklahoma,0.003909623945928056
2020-10-16,Oregon,0.012540981141146247
2020-10-16,Delaware,0.0026788763269063823
2020-10-16,North Carolina,0.0036996462261032464
2020-10-16,Missouri,0.0030453420717960833
2020-10-16,Arizona,0.004213894880915803
