,Illinois,North Dakota,Washington,District of Columbia,Oklahoma,Oregon,Delaware,North Carolina,Missouri,Arizona,New Hampshire,Vermont,New Jersey,New York,Connecticut,Wisconsin,Virginia,Arkansas,Virgin Islands,Wyoming,California,Tennessee,Alaska,Texas,Utah,Mississippi,West Virginia,Hawaii,Massachusetts,Kansas,Kentucky,Idaho,Louisiana,Maine,Indiana,Minnesota,Colorado,South Carolina,Florida,Northern Mariana Islands,Michigan,Georgia,Nevada,Rhode Island,Pennsylvania,Guam,Ohio,Puerto Rico,Maryland,Iowa,Montana,New Mexico,South Dakota,Alabama,Nebraska
2020-06-16,0.03786386517837603,0.033033033033033066,0.052085646312450384,0.06758505917159763,0.024883618980022115,0.006112042469963663,0.005128089786554435,0.006629724915891533,0.006778600479716346,0.027540869665947598,0.016605518611939152,0.0008680555555555802,0.020588235294117574,0.015440508628519423,0.005754150503678002,0.01007201490658205,0.0152361165216639,0.015294974508375914,0.01846965699208436,0.011730402601771939,0.020247469066366763,0.00721766437038629,0.003745211002512683,0.0038703582367014544,0.016321940913892385,0.03289509278796743,0.01174328058276819,0.017761989342806483,0.01213607110021453,0.022935779816513735,0.008062967940103638,0.0020987118251556414,0.016865926558496946,0.002128768451703511,0.04358877563860575,0.012068387529332814,0.0,0.010498950104989468,0.029110936270652976,0.025894897182025867,0.0077369911158839955,0.034379671150971625,0.005358718950951857,0.044340368590718215,0.013592233009708687,0.0157129945074046,0.026966050709067435,0.023567260212479457,0.008108108108108025,0.0,0.010712861131688456,0.015436344184624806,0.014433919711321685,0.01319077465077223,0.01783944499504453
2020-07-01,0.037579080556727096,0.04941860465116288,0.04842162390327731,0.0474582142547848,0.02138031707234278,0.006769188044572605,0.006824945736087162,0.0055047675218715675,0.005697120364615671,0.03637106661217815,0.018364316460216967,0.0008673026886383273,0.02449567723342949,0.013416815742397059,0.004740016152284365,0.010495088996360424,0.014367938605841069,0.0038558106169297446,0.020482512953367893,0.028553693358162713,0.013230429988974723,0.010985602820671847,0.00319820291455275,0.0021705802887024284,0.01263997854221155,0.01346184065790168,0.013406989013717396,0.02617801047120416,0.007327560104160469,0.026905829596412634,0.009141115977908898,0.0026540044775040794,0.009972706277556087,0.0023596988279126485,0.03482287119878458,0.013911891354753125,0.0,0.010488818523649357,0.028669724770642224,0.028767631774313296,0.004965002785245476,0.027817919075144415,0.0,0.04571927781013385,0.0158481365377916,0.013621740023273432,0.02428194488033375,0.02777574738688693,0.00536193029490617,0.0,0.012365864201011156,0.01294400963275133,0.011116051578479391,0.011846520842598851,0.022395326192794496
2020-06-15,0.04121783667330603,0.016620498614958512,0.03393437437091995,0.03356758991318731,0.01674488479997871,0.0038962830149644745,0.0020891674445482344,0.0034216443445107547,0.005973838706355039,0.027412161427172954,0.012846542877182676,0.0,0.007032348804500765,0.004118858487790478,0.004522337492581796,0.009029233995312635,0.007019166106254193,0.004644930772666367,0.003728679095597043,0.007242003621001913,0.013057671381936808,0.006345362073141292,0.0019735281559847273,0.003362413667757247,0.009899678839850434,0.00868306801736618,0.003491149629448076,0.022108843537415046,0.006071900925814555,0.01883187772925754,0.0035855821853179037,0.0016566129467903146,0.010601808543810431,0.0017914207980340713,0.030015613712101707,0.007187193727540064,0.0,0.007344300822561767,0.019571410875758755,0.018221179866498183,0.003771629633199991,0.021265377855887557,0.0,0.046839320523531125,0.011143493913937874,0.018841166936790943,0.016137085792101713,0.017921911670578217,0.001777777777777878,0.01388888888888884,0.011824982828714026,0.00798662704309061,0.0070360598065084545,0.011228322544553748,0.00952380952380949
2020-06-14,0.025649033769275853,0.005449591280654031,0.029260423330459195,0.03327733781297493,0.017711323086176733,0.0058045680920488785,0.0032602909865153684,0.0074045206547155296,0.003276338691512226,0.02326627845420859,0.011499070598097516,0.0008665511265164572,0.011173184357541999,0.017286844418400227,0.00394857873600607,0.012738074863695159,0.00630243332359437,0.02391748910820657,0.016677205184951083,0.011812034580159114,0.006086645184389505,0.005214349890899861,0.0008238402318117011,0.0008453340579053226,0.007278211264835077,0.014500922320147547,0.02001953125,0.01331114808652245,0.0074693755602031064,0.010447361371551,0.005077096652877033,0.0013302892480271389,0.01254756762316167,0.0016052729221636142,0.023937193149166314,0.006811547194291334,0.0,0.010401477593078745,0.022597497266431787,0.033132530120481896,0.004633797913590421,0.013594906212355928,0.009155327020756276,0.0311236433283677,0.0050864699898269805,0.02555179956253739,0.024390788680172415,0.03102075036679941,0.002661934338952898,0.0,0.006971709536564674,0.016288925741662075,0.013973799126637543,0.008811791204014652,0.017924528301886733
2020-06-12,0.02436053593179044,0.017615176151761558,0.061964599378462326,0.021212355810172667,0.022285464660610765,0.0048832126758640015,0.0025201724328507424,0.006092843326885866,0.0019389733646291152,0.03599420574769141,0.014359066750743166,0.0,0.005524861878453136,0.020449308755760454,0.00461090378183493,0.008642750229346685,0.00634591455827449,0.004602292462660751,0.0027987250252663465,0.01129346079011917,0.00320284697508888,0.005602285604839441,0.0018450184501845879,0.0024735302102500967,0.006151542767868667,0.017829183292085382,0.013044518908568614,0.008210180623973828,0.010142348754448305,0.03154825026511143,0.0035547240411599734,0.0019329395642209146,0.00893854748603351,0.0016207080178740618,0.018737432883310978,0.007409793814433074,0.0,0.01043871464306334,0.02708803611738153,0.04801920768307322,0.004660222017756732,0.010356536502546643,0.00441185608649719,0.03168051184149423,0.0064102564102563875,0.021909840038778494,0.04630093975535843,0.021684624246120388,0.0,0.0,0.00810771417119116,0.013489502121333041,0.00818260120585701,0.011711711711711814,0.009267840593141896
2020-06-11,0.014863258026159398,0.0332889480692411,0.04735609954705078,0.031460844515199815,0.026707555410322215,0.007849933734325631,0.0017640962314493525,0.003941170816110784,0.0029537584029333264,0.03258386287312276,0.016251642925650955,0.0017316017316018062,0.005494505494505475,0.025684448207733634,0.004078121987750816,0.0061273336524652056,0.014548901619750199,0.020053591494511247,0.02255988836343903,0.016918315278765306,0.006030507272082319,0.008904196558948696,0.0025121594182366813,0.0034303252790901517,0.01342477274932885,0.024265581579992146,0.013053750738334369,0.026058631921824116,0.011449709353531734,0.015334532682258262,0.01342281879194629,0.0016544622698984046,0.013289036544850585,0.0014408666774539114,0.022492137512200472,0.01375119923249124,0.0,0.009807188764579866,0.029843840370156194,0.020291278023236714,0.003687096352153363,0.008738027222315647,0.003031427864389924,0.02805701425356344,0.014079785450888282,0.01546342851721838,0.03639565294405722,0.025668236386549026,0.0,0.0,0.008024434765321331,0.01148520519517704,0.01495087569414788,0.013086066049788903,0.022956841138659367
2020-06-10,0.032732864674868134,0.02448453608247414,0.06248937049005088,0.023666029692782642,0.022976967946089166,0.0076876390855755705,0.00024213608047718438,0.00526618153963998,0.005687011272468734,0.038773560953198505,0.014383836971529451,0.004321521175453702,0.024590163934426146,0.03026967528893776,0.004910793406982972,0.010562375107051158,0.013934026649333742,0.0072027794254723165,0.015238817285822659,0.002447200115162307,0.01480959097320178,0.004310548257689062,0.0025529669998398674,0.004288241820853411,0.012097803881511826,0.018458408022867134,0.01964900005830561,0.039682539682539764,0.01097178683385569,0.02632467094161317,0.002575423105224406,0.002409020709229992,0.008743169398907069,0.001605498704829289,0.02723685885197913,0.009148264984227161,0.0,0.01650087218895857,0.05065708188251161,0.024859663191659997,0.004657115432471937,0.01799100449775115,0.0034540183803120073,0.04825841603424785,0.009752066115702451,0.015321375186845954,0.03228238795166183,0.03563114330056916,0.004424778761061843,0.013698630136986356,0.008301210219632482,0.013901662539794746,0.017676767676767735,0.016967936714181953,0.026929982046678624
2020-06-09,0.02822094589803581,0.03270440251572326,0.07278589558894155,0.050473865594485856,0.022185658300176492,0.00956969818644171,0.0025748239436620413,0.010667682636441578,0.004947995556901841,0.04448427570474167,0.018556168159889808,0.006024096385542244,0.03600000000000003,0.03392094017094016,0.006143399886832102,0.007556497175141175,0.018630554108738373,0.023725391216557368,0.01777313120752755,0.015406392319369688,0.01216122307157752,0.004871630194708487,0.0021424141624852844,0.004777545535980865,0.011227804585738133,0.0,0.01669716376944197,0.016793893129771087,0.010106230261269111,0.029677737586320196,0.00660550458715603,0.002314002391334169,0.010538757017630296,0.002033103222238264,0.032792301656135114,0.01031572366364486,0.0,0.014122721580631659,0.037630960017104975,0.031611893583724626,0.005991979240386858,0.013745704467353903,0.004179728317659448,0.05025988490811217,0.008020952692748384,0.030640412219359536,0.045238953222240585,0.03559163284420852,0.007929515418502175,0.0,0.009868772004694382,0.013327286048215425,0.02067824648469818,0.011348690391191685,0.02534965034965042
2020-06-28,0.018860768222881186,0.02923264311814866,0.07000042631197512,0.03492584238944696,0.023477695896232165,0.005369216492111972,0.003468182716157786,0.00659692771652054,0.003215434083601254,0.04511923334076218,0.02625302366493565,0.018819503849443864,0.018018018018018056,0.034874709377421764,0.004513683472468832,0.007803555991682476,0.005034612964128327,0.004109138724523342,0.012546775258639675,0.0001818292017699008,0.008582217645039414,0.006469212782540978,0.0026816690107829277,0.006255572065378967,0.01359822848766501,0.0,0.02109111361079874,0.048048048048048075,0.006594281166505622,0.036087824351297426,0.005833029529711986,0.0020059823378597574,0.016569200779727122,0.0018066593412209286,0.03251089694885434,0.007735148514851575,0.0,0.012142416135007217,0.03410261693797656,0.013652912621359148,0.004572741769064859,0.0432606941081517,0.0,0.051036189297865686,0.010880155894771093,0.018450733565455568,0.039805445295465924,0.035453723243895174,0.002622377622377714,0.027027027027026973,0.011445072456112593,0.014494749526596573,0.01296596434359798,0.014899862519971663,0.005115089514066584
2020-06-17,0.015973467799248686,0.016568047337278013,0.04916530539065311,0.027671377625148486,0.02260743248653152,0.006263598602228582,0.0008749863283386006,0.008800674094185945,0.0036057692307691624,0.037253835737666385,0.01358189520183295,0.0,0.013906447534766109,0.004742885671492836,0.004500672556076557,0.008369073837950713,0.018315591734502146,0.0032738582419380435,0.008623188405797011,0.007756635559326153,0.006466984343090454,0.005235034461395394,0.0011689234682425997,0.0022445031821738404,0.013938890427397821,0.0,0.021867254199944952,0.027220630372492893,0.00581690856723327,0.019958387917084153,0.004711852120333537,0.0018242771005840819,0.012943432406519628,0.001696268464456141,0.023508907823392766,0.011360147374884777,0.0,0.012335637793140952,0.047623791969712004,0.03935947321161337,0.004038376245944164,0.00959306823456596,0.0,0.038131674094004975,0.011566265060241054,0.014493177103117816,0.0294997938957291,0.02294299190589877,0.010462074978204061,0.0,0.009592117403338873,0.01123328582094607,0.017200000000000104,0.010397598301237432,0.01526717557251911
2020-06-18,0.014423237067386241,0.011641443538998875,0.03989291003683593,0.0335454019664545,0.032509912922872086,0.005405582492465033,0.0005900994426839556,0.004176334106728463,0.003792415169660668,0.03007719745484816,0.0197095604377735,0.0,0.0024937655860348684,0.06012422360248437,0.003336855972320807,0.004897002023174446,0.007571099154496608,0.025942241801272692,0.011064013219340474,0.009260372820204532,0.004734528238079072,0.004606874874813149,0.0013917299483472423,0.003992751167621877,0.009316581694586157,0.060175054704595166,0.009756360500215555,0.023709902370990132,0.00825379000561477,0.02561196736174076,0.002525252525252597,0.001614028449468563,0.012210127780406976,0.0014132853919766042,0.018655163279978737,0.007589556769884709,0.0,0.016269416175682894,0.020732287208749423,0.024478041756659463,0.0074630335720264895,0.005977011494252782,0.007467711330109594,0.04082128538452201,0.004605367635381885,0.015438232667991603,0.04143237644273445,0.026640860704730374,0.003451251078516071,0.0,0.008121529813428952,0.021680034902842538,0.011010617381046028,0.009094861946517874,0.027568922305764465
2020-06-19,0.021113810993629745,0.04142692750287691,0.0662807895265396,0.03699558540073378,0.03476871411548044,0.00612597347583832,0.0025555895330042766,0.002495378927911185,0.003579240405647166,0.03279146583640191,0.02985407862211953,0.0025188916876575096,0.003731343283582156,0.033981720178111186,0.0048118890451971374,0.00590267450639459,0.009650226951977814,0.006599872773536797,0.017764513607617438,0.026930409914204034,0.007741501178054611,0.006134781141682755,0.0021359947766066423,0.003360530640995618,0.0072762259839442844,0.027415085027145958,0.022153419099983918,0.012261580381471404,0.007462270980675978,0.03558011049723753,0.002338970852824751,0.0018829501519936898,0.013465494669908429,0.001520634089158035,0.0183135215453194,0.0021090689966858367,0.0,0.012956496914596993,0.02748532563123085,0.028390723822909303,0.007119285532965591,0.01843388177940275,0.004496020414362922,0.03548500058363491,0.004268099905153422,0.021642320238264068,0.04245858616251286,0.02323260327141674,0.0008598452278589797,0.026315789473684292,0.009048148464893435,0.011004171730775614,0.008556981719175516,0.012136881037021041,0.019512195121951237
2020-06-20,0.03109624722642046,0.023204419889502725,0.030994742880627424,0.04179158172442743,0.025387486324781827,0.008485280305729148,0.00030501753850842306,0.003872038351617979,0.003368337626312723,0.05324894922460022,0.026526472273409984,0.005025125628140614,0.017348203221809078,0.053943789664551156,0.0053345012277250525,0.006664088975822713,0.0161314695882131,0.03562682676356732,0.013893737345528123,0.01705732188442788,0.007682030728122902,0.005060821316423381,0.0016009084224537506,0.004943471838298796,0.008865407002776049,0.02297143855358552,0.017234175893043657,0.030955585464333746,0.007130617434083275,0.028595817328211703,0.004846526655896577,0.0009308682998103723,0.014024727809558879,0.0014599281461451508,0.026210192244555452,0.013229104028863459,0.0,0.01370130292453453,0.04361624954660859,0.019816864835314973,0.005636836497370679,0.020194465220643165,0.00441541160104042,0.04824709728328269,0.010388792696363947,0.02232217224720978,0.05278771066177068,0.02498103392218498,0.01718213058419238,0.02564102564102555,0.00881445570736017,0.020209240366495518,0.013883532587736225,0.016496966686770476,0.022328548644338087
2020-06-21,0.03561626746506996,0.048596112311015016,0.051322935871244146,0.039539568345323683,0.028199643675755226,0.010404958412280507,0.0017642062161042915,0.008357057581044991,0.0030608214849920934,0.045905729959818675,0.022718358726806498,0.011666666666666714,0.018270401948842885,0.04709677419354841,0.006498839492947717,0.011726163578852145,0.01810610848793548,0.007398932112890888,0.018661341413028554,0.017836090511504032,0.017567119655286678,0.007022173688840283,0.0021001570471419484,0.00652006228988089,0.01065151784129248,0.04661885245901631,0.030701304035321897,0.04830287206266326,0.00691547749725574,0.03118948824343004,0.007145409074669429,0.012702187271913967,0.0183803457688807,0.0018710544329791912,0.02269697669871862,0.00949554896142435,0.0,0.019076541414487114,0.0380571726474932,0.019163763066202044,0.005183708345200877,0.008357771260997016,0.0020474527279297217,0.040326916872782004,0.009347250350521863,0.023708652436043698,0.04167999390754695,0.033254031192175626,0.00591216216216206,0.012499999999999956,0.0072587962496220015,0.01904458598726122,0.024343856979840206,0.019265670808320534,0.0343213728549141
