Unnamed: 0,Illinois,North Dakota,Washington,District of Columbia,Oklahoma,Oregon,Delaware,North Carolina,Missouri,Arizona,New Hampshire,Vermont,New Jersey,New York,Connecticut,Wisconsin,Virginia,Arkansas,Virgin Islands,Wyoming,California,Tennessee,Alaska,Texas,Utah,Mississippi,West Virginia,Hawaii,Massachusetts,Kansas,Kentucky,Idaho,Louisiana,Maine,Indiana,Minnesota,Colorado,South Carolina,Florida,Northern Mariana Islands,Michigan,Georgia,Nevada,Rhode Island,Pennsylvania,Guam,Ohio,Puerto Rico,Maryland,Iowa,Montana,New Mexico,South Dakota,Alabama,Nebraska
2020-09-21,0.00633624197638407,0.01229502327041701,0.00209671409997896,0.00967567615173389,0.00410933369314615,0.008572444326268091,0.0032043435180845944,0.00542940362365158,0.0026396575184124897,0.0033742457011767604,0.004077295868731781,0.011612314129901997,0.008236905504906999,0.010728132146787769,0.00654835387289001,0.007152953539541711,0.01011998746680653,0.01167423845477861,0.01006905824077702,0.00337536147231303,0.0058440146091852194,0.0038444956249725102,0.00274287197256165,0.00666227933296769,0.010455138302353544,0.004787147654233491,0.012480864274244989,0.02325478208041775,0.00995334365688844,0.00538620664964529,0.00388463143554565,0.00258257033749895,0.00582632608378987,0.00188310161746002,0.00833165901651229,0.01971224885545847,0.00147058823529411,0.0063371988731607595,0.012958825489507627,0.00848610255931204,0.00566163129916355,0.01692574666222475,0.00390147868610687,0.007337386042904031,0.017792292130531982,0.00695382267983555,0.0085678599920805,0.01381211235570597,0.0022583785234469704,0.004764257725961124,0.0054918741356482495,0.00581476183867484,0.01239289071011822,0.018416575923834423,0.01992464700297115
2020-10-02,0.0065296742191711,0.01232034584347139,0.00207997909057908,0.01006490729881105,0.00411659330731243,0.008613093529796681,0.003589837770557154,0.00522722631324203,0.00245393520013791,0.00328066168931632,0.0042059358931432304,0.012931188690277129,0.00852172662398475,0.01200593196001821,0.006839271290291051,0.007290515214197971,0.01048584905470626,0.013327940063494751,0.01080273046063765,0.0031607576495602,0.005981936173412699,0.0037175181784201003,0.0029917441267199502,0.00749247591350174,0.009693719201933343,0.0050549302181132506,0.012390654492126948,0.02472000962162106,0.01040673850096686,0.00536296931985385,0.0039445482890067595,0.00270040899518899,0.00653625484848271,0.0019098279614920299,0.008468784529420969,0.01979811381024888,0.00291986359761295,0.006512673962702789,0.012772316731007219,0.008597813147382439,0.00579304940373113,0.01545863786527393,0.00468336498680731,0.007205001620252829,0.01820805533761035,0.00683860010964909,0.00824062244093569,0.01368253047146267,0.00213750744924916,0.003809603788013634,0.00539074399585582,0.0060884790696095,0.01208963704712138,0.01869034294118549,0.020202637024671545
2020-10-03,0.0066395921929968404,0.01290328325397209,0.00229283267699791,0.010561340365719239,0.00397865927135606,0.0084490756731897,0.0030284006462627643,0.00555515223144196,0.00250893599354863,0.0034061954574065396,0.00440771412115138,0.012325702823873387,0.0088725257469973,0.0117328822039945,0.00697398003632408,0.00778244293727217,0.01112843222216699,0.01071715465822328,0.01113393116692055,0.0033400338874647003,0.00619231283430198,0.0039989701427218804,0.0033417558085215905,0.00703349871745166,0.009741466400301182,0.00555811332177147,0.01213029697857604,0.026329686914739258,0.011027257061544959,0.0056211222982707,0.00449861670579325,0.00280244875025989,0.00692694977467503,0.00208181271155602,0.008943246285196108,0.01990836993806385,0.0014492753623188402,0.00678126342339532,0.012680612141600527,0.00888510844748312,0.0058479668548286606,0.014573642741042631,0.00403321178119072,0.00716044650085261,0.0206191835845586,0.0068707450197738,0.00567242917512761,0.014126504238180241,0.002075504174358,0.004037221390441564,0.00524801391070695,0.00601457670270569,0.01236768407234399,0.01979274257340119,0.020973641930391782
2020-09-30,0.006700619871401829,0.01373730529704972,0.00227240385881793,0.010882805308308268,0.00410993998458288,0.00853403527316437,0.003746819650873194,0.00579879907991469,0.0026450804565715303,0.0034209426038411496,0.00453908625268156,0.012849678483605756,0.00907144975268397,0.01190461109885855,0.00725600641331548,0.00846088321575204,0.01140898192642583,0.01236775982261898,0.0113293196080337,0.00336355097739779,0.00609019491338217,0.00428399040815979,0.0038981551945141504,0.007168328937308599,0.010377016556741534,0.005740655218508811,0.01210111311826354,0.02670442180365354,0.01167898946265357,0.00624986865451018,0.00662986336574575,0.0029478244990216703,0.007683345911330621,0.0022613103748971497,0.00919827464242159,0.02060367457977531,0.0014492753623188402,0.007271952749883691,0.01253316829224796,0.0087700773272106,0.00606725322424361,0.01567699041381479,0.0042154559500032305,0.00581218484854692,0.02059167582504583,0.00697343134161294,0.00583877294987485,0.01456315072474818,0.00269989820189338,0.0034037017593862343,0.0052797172813973505,0.006127886449325161,0.01263071527178714,0.02032763834010366,0.021670873910651912
2020-10-01,0.0073858488781492395,0.014686749410288257,0.0023529147751683703,0.01047684259221337,0.004076134956964199,0.008236985108191252,0.0034708224998760443,0.0063475583581035,0.00277620855459927,0.003435979706212,0.004401611884409,0.011425177059104327,0.00868115249714716,0.011389057485428431,0.00735899789109081,0.009003660452703299,0.0107345752541659,0.01037899702954319,0.011233896388204299,0.00298622253626654,0.00593356869166779,0.0043488865117793304,0.00412483885855507,0.007330712470282599,0.011036940471302202,0.0057652560677263695,0.01161724401535384,0.02763775343384301,0.01150998183833444,0.0062238742442190294,0.007155320984582039,0.0032005942866918506,0.00796112448875654,0.00248577264916699,0.00953718371781272,0.01998701934485924,0.0014492753623188402,0.007390663810045041,0.01248355890436777,0.00913482256729175,0.005517135661373041,0.01678912924582679,0.0036623033963515904,0.00631860781283705,0.02024526025252759,0.00674780462450299,0.0059267350932115095,0.014599862956037189,0.00320740330915239,0.002464734623236014,0.0056168510655627705,0.00566744727957771,0.01278376104745702,0.02086049909223723,0.02105063145766336
2020-10-04,0.00716843609742384,0.014983387174163452,0.0022496921132971496,0.00964787297708062,0.0040379057702382894,0.008035716988815719,0.0031920335448907045,0.006316123111167251,0.00270140758847525,0.0033293919032627004,0.00415025697323271,0.012837939828453576,0.00847983470381224,0.01066395029619665,0.00701268698389493,0.00908224301099637,0.00996337784446004,0.010243749351310002,0.01096182815658474,0.0031630589721005804,0.0056842006161254895,0.00440299844545723,0.00452288552305104,0.006522901822339129,0.011057578502614943,0.00530642870448289,0.01112581576127804,0.026204453537531543,0.01129076931615655,0.00603618561182737,0.007251559620953779,0.0032214611882925106,0.007711741355848701,0.00253897835620398,0.008895689731922429,0.01930923618618407,0.00573498964803313,0.007311077297159669,0.01175953891796062,0.00875559366629922,0.0061155952541109395,0.014613917315612821,0.0036457587464777605,0.00605594673688562,0.01968815664311758,0.00688279900969004,0.005664939228068189,0.01457090669292176,0.00348496007797092,0.0026160205536444846,0.00569181374134018,0.005431012224561,0.01236262304607683,0.02005653173335204,0.02060337937157458
2020-10-06,0.00585575725608228,0.01577996482762236,0.00216240029004402,0.00899237249913535,0.0039008367718392604,0.00778445214963944,0.004400129255566655,0.0061891817171793,0.00250449807500314,0.0031160896562991204,0.010513099560580311,0.013598498095294457,0.007765625727162791,0.01091629127127781,0.00676880233758102,0.0086883919411958,0.00928500903425096,0.00992162142840171,0.01053477354688569,0.00286218631937589,0.00577179134471113,0.00433255664367648,0.004526201727786899,0.006775572897650529,0.010729524149191073,0.00476285653340423,0.01061452781061385,0.0264275811289017,0.01122760213611519,0.005769898822534559,0.0071467212522246994,0.0031953118836796205,0.007288490530926411,0.00253997067182423,0.00727886528964432,0.01840300453229137,0.0084747156754304,0.00719787282980644,0.010917193819516339,0.00813497111414937,0.00616486736787598,0.0134325182264901,0.005013600507524181,0.00559921870672749,0.018151346514285176,0.007173331267925,0.00574473423203887,0.01396773703834393,0.00487164468220704,0.0021509042745747145,0.00548838862448089,0.005529683021011,0.01136862705289202,0.01909426538368752,0.02035750733226985
2020-10-09,0.005714831900735349,0.01593970531487427,0.00233290859984614,0.00871359739925874,0.003779412774872,0.00778627595451712,0.004604797726473284,0.00631782610337996,0.002836929477862,0.00302800763979722,0.01031548991979907,0.015344871013080597,0.00734883877122561,0.01192239423421066,0.006473756987405111,0.00847631337038829,0.00894844468488374,0.01032903638053045,0.01049300648959474,0.0031752435111587094,0.005654921727969391,0.00426620332706006,0.0044521711450584,0.00688075725814713,0.010067148963263543,0.00505939901610871,0.01085102800726665,0.02731034215759135,0.01125401989411262,0.005680714232918089,0.00728900983921373,0.00312628063251427,0.0075972004148858,0.0026169851242013797,0.00713843209766127,0.01802175556362728,0.0084747156754304,0.007283580716375179,0.0112003834861325,0.00818246820890981,0.00627536297872848,0.013143264280480299,0.00570993002481439,0.00517948207719075,0.01646454976623716,0.00722898114600265,0.00592839632363749,0.013390351544825069,0.00462962717440871,0.0006060626051106845,0.00522301807765448,0.00564253801136232,0.01115642709817866,0.01811364339968417,0.02165426667940773
2020-10-07,0.005819649833110769,0.01587035207180367,0.0024231648214749603,0.009029115822265529,0.0038782450644175,0.00823674957762589,0.004812424201380855,0.00619316721194955,0.00289439652380432,0.0031171930843927704,0.010564219928722871,0.016665177324144756,0.007353093637729159,0.013339711615570548,0.0067747899784325796,0.00871345494440793,0.00949505436718085,0.01175613522752573,0.01119126847008751,0.00388111050082523,0.00582341096167133,0.004169338455680649,0.00439046838078711,0.007707976069935151,0.009805091652978683,0.00542485204482055,0.01141150752822831,0.029366626491481855,0.01149340174629922,0.0057857967529940805,0.0074512958429513495,0.00302628034710947,0.008440751689353501,0.0027155812734433902,0.0074360696053194005,0.01835721976140336,0.0084747156754304,0.00763311188473325,0.0112925836509477,0.00829481106935916,0.006515156672112729,0.01124118945225514,0.00587555273041644,0.0052373159238867,0.018674457009414162,0.007258753611958981,0.00589375703243554,0.01321695154758822,0.00478660352753634,0.0006060626051106845,0.00504914057788941,0.006149620448221869,0.01110159371755051,0.01797389425096905,0.02048562400769935
2020-10-05,0.00573010818691793,0.015838503721549928,0.00267758823465741,0.00945905457510785,0.003929414883544589,0.00855327354569459,0.004469654289517215,0.00616897360814929,0.0032357970420196598,0.0034693000444620203,0.010764108814133071,0.018385271147444208,0.007409083740879681,0.01248479905921536,0.00712151366634655,0.009114066746570549,0.01038722797804258,0.00887897303771282,0.011433122518566608,0.00404014563311182,0.00622103595613713,0.00437434298422784,0.00438661840396374,0.00766282638279561,0.010062217869050403,0.005794021548061639,0.01104150979247292,0.0295011409758967,0.011666834627270872,0.0057243928417098095,0.00789713084495374,0.00336735900939015,0.00917593660993637,0.0029219305539548096,0.007980159317768801,0.01922742792629763,0.0084747156754304,0.007920442141661049,0.01155618246580847,0.00909414744438388,0.006801096855745541,0.00984278292596063,0.00645434901779746,0.00553110025642794,0.01982508058726768,0.00772548601201737,0.00604501047825435,0.0138517207609453,0.005216467596103449,0.0005301324608434144,0.00594171936228462,0.00604917273318894,0.01111829476483529,0.01869795113154944,0.021135074794761198
2020-10-08,0.006276759146505449,0.01617862451334079,0.0026792849857834302,0.009893174096433489,0.00399730556975579,0.009009207159298779,0.004636549274386785,0.006141277132567261,0.00349471487409334,0.0034041377206600804,0.01095041612104143,0.014971094884590728,0.00795424126501392,0.01311713078176402,0.00749053886488789,0.00988447371974709,0.010583197626475891,0.01135609047037737,0.011501627321344372,0.0038680965055768596,0.00600173104793381,0.00458958473031429,0.00455464854213047,0.0077491014212032,0.010521423101965943,0.00602547808635431,0.01193341311332443,0.031458789390706385,0.01083921899334114,0.006217182388295569,0.008628819378319389,0.00355211547144402,0.01010979666233741,0.00299981744744261,0.00844869024314311,0.019819521770970027,0.0084747156754304,0.00831268193630408,0.01194778888487456,0.00933331033713094,0.006623883813584711,0.008782698983426849,0.006869934630569121,0.0053212090664450495,0.02156089067088137,0.00802635334098958,0.00570653987692019,0.014505189023276141,0.0054224969478031595,0.0006056041589566245,0.00602832243507695,0.00622501282927012,0.0121628090151257,0.01889902679221083,0.02339706336506056
2020-10-13,0.006178859261295799,0.01744337274555358,0.00292433549377197,0.00974926714670208,0.00396891530910385,0.00938252562469282,0.004251055021914225,0.0065253144596528895,0.0037981754238753302,0.00312765310614891,0.01088611574900712,0.015344994452563246,0.00752479160988761,0.01198728413022352,0.00759912601761135,0.01052465653016718,0.01053168233113334,0.00983755017212139,0.01147420701584185,0.0035024942807974297,0.0055194007192194,0.004655177432420931,0.0046143929850046,0.00792272219969557,0.011209122733063903,0.0063831479378523,0.01314605998505269,0.032360301667794564,0.01311127921430745,0.006523697330744589,0.00958808262012532,0.0036131298557148,0.01064822701107821,0.00308638846235004,0.008642255368836529,0.01999818883472406,0.00969210697977822,0.00842273610414697,0.01239012836371758,0.009620640303848679,0.0068954726584361,0.00908086471823579,0.00608804832986868,0.0057196150221041995,0.02246852266462501,0.008097257911818482,0.00568584667301951,0.01490250634110254,0.00584685335143144,0.0006056041589566245,0.00631830608911291,0.00602039701322846,0.012332053588628438,0.01889461571417925,0.02285129947302449
2020-10-11,0.00600062571642186,0.018431589788978582,0.00286485226478429,0.00907104254670292,0.0039062294962959,0.00939540688765271,0.003917432085337345,0.0062812415177073795,0.00400400486586234,0.00351983434752805,0.010748557128092591,0.014098115763720545,0.0074348503723202,0.01160282289817818,0.0077099346190788705,0.01072906522924772,0.00999755321566603,0.00965459058276169,0.011282691224779252,0.00385451718420749,0.00525144020346176,0.00455372349447608,0.00445065073621446,0.007233826698097519,0.011433074702371992,0.00595528679106371,0.01201931087903773,0.03236295644474596,0.01270235730509121,0.00653257645938717,0.009532030067457519,0.00366644775054214,0.01067806207471331,0.0030271086187790503,0.0082909366648902,0.02068745316752327,0.00969210697977822,0.008331914625274831,0.01182508069983102,0.009609145135781389,0.006898861908198771,0.00901622455836135,0.00541728705623041,0.005963291591585989,0.02133981318059618,0.00832844050139292,0.00553127290583307,0.01482490841103235,0.00626797373266203,0.0004534013378258244,0.00652840771443471,0.00567121915134335,0.0124217489931346,0.01828586620541934,0.02267418432754503
2020-10-14,0.00583201039749472,0.01886301686396023,0.00282789526098917,0.00864609612105633,0.0037503128229999906,0.00932475536384335,0.005186514147272644,0.006278118367573871,0.0038185104119084603,0.0033534482364557397,0.011176475021018971,0.014467454633871788,0.00700043031384532,0.01122934471045538,0.007755486476200011,0.010659989320852482,0.00940267431474234,0.01035890457418552,0.01086571368387253,0.00340260053127917,0.00507689327759919,0.004369287197907889,0.004425054873895639,0.00774828794170653,0.011312564935872703,0.00555780382375572,0.0112011696378577,0.031814909472989476,0.01185995192047872,0.00616092631338113,0.00763384259606083,0.00352784175152874,0.01068422393304269,0.00289806682296167,0.0080843670583695,0.020279905742330177,0.00969210697977822,0.008216760898082789,0.011280370364057522,0.009239859332580109,0.0067558990231004895,0.00867934803039518,0.0047670502415880405,0.00579443707937826,0.02093524620203377,0.009107299668465862,0.00527029324550271,0.01457847245771755,0.00595549851654657,0.0003777011107251445,0.006416937312698071,0.005819248346381379,0.01149964637918262,0.01755931328928506,0.02303016735417963
2020-10-12,0.00543119169309372,0.01865764501407418,0.0028429795070358697,0.00850379325311927,0.00379747987130647,0.00982012486421458,0.005707882086402934,0.00585127086806688,0.0037814244991188203,0.0033321399846083103,0.011019999891416601,0.01678685545532624,0.00640368968488825,0.01355035494953791,0.00804894316629445,0.01062708804533179,0.0095825770859247,0.01066201736825604,0.01058615417936582,0.0037931025152811797,0.005234492479123711,0.00435227143226741,0.00445846847640555,0.00793633895837195,0.010911517291739593,0.00562367640375467,0.011071000224079528,0.031122904259486737,0.012285474387232318,0.00611296662355404,0.00766668765574644,0.00353111311361855,0.01074965246450564,0.00281729655762395,0.00791281766907959,0.0201724820830406,0.00969210697977822,0.00832920177007712,0.011259349796042381,0.009111827398363349,0.00778432843314524,0.007981182054666861,0.00729994748050185,0.00517475874986966,0.02039391263961069,0.00904900173917464,0.00524232415245479,0.01426262087137251,0.00592293669732979,0.0004530590609888844,0.00644533659048935,0.00641675471762731,0.012011164229843229,0.01748810574150812,0.02267656124177765
2020-10-10,0.005401941885680201,0.017887973997968678,0.0030841304625493803,0.009085631060760279,0.0038226838960746697,0.01017303397005953,0.005973697280010395,0.00560974019601979,0.00388243963641074,0.0034609873454756494,0.01119952521405374,0.016271141386907197,0.006573960330510499,0.01404512456716813,0.00848497750506936,0.01059636691748605,0.01045699548656525,0.012443677128099009,0.01147266444145546,0.0037660690975274795,0.0052557986791143905,0.004319728891794409,0.00439202584080117,0.00892547093758118,0.011095518514558204,0.006130086916282409,0.01289926565918774,0.03265800034802606,0.013158923432899889,0.006380688858902961,0.00786274499011258,0.0036650831946883804,0.01186371980600981,0.00281190030972241,0.00847893007085119,0.02085945192523874,0.00540639269406393,0.00892155239257839,0.01173783369268125,0.00938549843742133,0.00736109665703798,0.00917516084046933,0.008056624038365361,0.0052996310889769594,0.021578648863387038,0.009138972691039072,0.0055581713229359096,0.013801534250162461,0.00568830271798761,0.0003017731305804144,0.00623839730906291,0.00678506073379877,0.01245699068817889,0.01810776180944711,0.02316727889778111
2020-10-16,0.00576562051411478,0.01710524163560223,0.00341073853072619,0.00994818095786188,0.0038320282329313794,0.01082550534063191,0.004831920898793485,0.00546772826721894,0.00391277685995476,0.00371600646555757,0.004763643420504169,0.016794309085470308,0.00682418245679071,0.013924979097366449,0.0089914693629771,0.01135579038364545,0.01118908592138492,0.010514426734821471,0.01187876182437316,0.0040592798586583,0.005128577796795391,0.00440617547332269,0.00442673021231549,0.00951512184098135,0.011161472595829832,0.0071537617352633006,0.01296656146909019,0.0335715396302783,0.01397782628311107,0.00651445214664882,0.008281504189715221,0.0038675344077340607,0.01330322938727802,0.0029155564150843897,0.008441027700239011,0.021973298836815702,0.006562770562770539,0.00951052217263197,0.01219948579136188,0.009511494935379899,0.007641593173359482,0.0089568740142303,0.0076974702466901706,0.0057305728728109006,0.02347925045337634,0.00897829109115613,0.00573274069401487,0.014016363206105109,0.0046367185056896704,0.0003770743353996744,0.006609624386800581,0.0068328207660918305,0.01317431222348719,0.01920582952250085,0.023666810629676634
2020-10-15,0.006003735426095979,0.01760412029513094,0.00336033400376745,0.01026657494855659,0.00394893767651134,0.01168123471794542,0.005920216895546615,0.00571253660057717,0.00378794357217723,0.0038654036438930104,0.00498585285765784,0.017572958915636837,0.00679660898229757,0.013946357245399069,0.00997292371104239,0.01217948320448265,0.011946790692169461,0.01249916033878959,0.01220331229253811,0.00418362942124955,0.00526480819040343,0.0046653435642731,0.004603061091357249,0.010127165130807239,0.012218625828966784,0.00721757324080563,0.013280149596835012,0.0332251492699958,0.01528406285020631,0.00677103069035607,0.0086275345342569,0.00393895191865658,0.01459768035183585,0.00297087595674197,0.00893358016325513,0.02277882035323212,0.006562770562770539,0.00989750361442934,0.012134207056554241,0.009747929712484841,0.00789622521053252,0.008697894414153879,0.00792321959812218,0.00590953140274678,0.024906151949333308,0.00849295322233147,0.00581004075926464,0.01474032629155759,0.0050471587022220205,0.00030154563449333446,0.006925971115800229,0.006999763161611999,0.014625339159766871,0.02015336639276999,0.025002479547119892
2020-10-17,0.00617334245637789,0.01814003668173909,0.00347441092064497,0.0102532768054849,0.0037897942697784097,0.01181176206855899,0.005712590420639044,0.00628055824475759,0.003986444684064559,0.0040471826126613295,0.004938426785372039,0.016252652604572676,0.0066579235503764,0.01297256094810068,0.01016936804591137,0.012886250076214389,0.01146700173234721,0.01100183224239519,0.012216250076027429,0.0029188833383840497,0.00538241388731715,0.00477790051835069,0.00461982225951883,0.00934467242010992,0.012775688723684623,0.0073512472023933104,0.01296885693818892,0.03245101865246265,0.015048864359554959,0.00735596890263523,0.009003948755622571,0.00412319940360246,0.01482626571749826,0.00305139122584517,0.008891963643304029,0.02319326124843174,0.01406277056277053,0.010269790751698761,0.012191262763892579,0.009849471879543499,0.00794185602129744,0.00905987203102342,0.00721998471767211,0.00602132992128533,0.023299807622487716,0.00862971567048844,0.005588379885072019,0.014837048357727011,0.00529208194326109,0.0007530129031163445,0.007272441731351001,0.006661734130127191,0.014555411780696793,0.01842282971790239,0.024839657075010572
2020-10-19,0.00638984427529498,0.01867312788206754,0.0034127991399974,0.00948433473123643,0.0036008336291944803,0.01196073129854847,0.005065733739822394,0.006326210743614299,0.00377364005454163,0.00392715149977525,0.00489890762610736,0.014532558781273224,0.006474059142049,0.01261225593179471,0.01035522690395161,0.012848837862465901,0.01044131307250636,0.01089446999639898,0.01190133972389194,0.0032584599949730397,0.00519756911274685,0.00469511103934874,0.00480526799224995,0.00841728995483177,0.013006003712544522,0.00699772289734852,0.012863165860043149,0.031328646996832396,0.014986868086993548,0.00737733022237845,0.008834468236142059,0.00408804849185229,0.014826689169588519,0.00294849157410417,0.00868128317229837,0.02336670110657034,0.01406277056277053,0.01019070613821622,0.011654108083990021,0.00906631869657892,0.007707052236876399,0.009178840044059531,0.006176378262054491,0.00581365256245202,0.02325237305281367,0.00879211211392924,0.00565265694149262,0.01420838743308121,0.005261133910379449,0.0007530129031163445,0.006617300624783991,0.00624245340234907,0.01488423759722112,0.01621140161493469,0.02441283984512719
2020-10-18,0.00596755677439733,0.01856783052906377,0.00344133050150245,0.00872576007715832,0.00363343049339149,0.011879923707670461,0.006475953122580705,0.00610347585317062,0.0034315915531580093,0.00375269241594667,0.00489869862275634,0.0179603066959385,0.00548747254084269,0.01279101917718091,0.01049907059481403,0.012515057779400018,0.00985120715728688,0.01075754640703983,0.01155067584598042,0.0032224056597784994,0.0051060313976764304,0.00449375112026226,0.0048229737060949095,0.01046939246548179,0.013042886318531403,0.00647956980218826,0.01254108541717312,0.03007043279454546,0.01605899207622939,0.007076281748458859,0.00833461308296254,0.0042192394012843405,0.014696613469920128,0.00281729017120496,0.00837038485664943,0.02284327282653652,0.01406277056277053,0.01008106775005774,0.010780714048233222,0.008587267814155638,0.00780279081279871,0.009182042361602891,0.00758934139323991,0.00559598035836944,0.02202939029148539,0.009431991785821731,0.00564501563292261,0.01383146247268327,0.0052905142327540605,0.0006775412050031344,0.0063163805087219,0.00650694686630692,0.013735055708833021,0.01834455789955436,0.024155418975292962
2020-10-25,0.0059196928815435,0.0178207783313215,0.0034806114583034397,0.008578782309057049,0.00377396773313739,0.01203823781029221,0.007153855685802143,0.00587617285812594,0.0032631673906054898,0.0042366237035184,0.004855365630651301,0.019018855318913584,0.00555082326529425,0.014163404221515099,0.010673217615734941,0.012066555362229569,0.00976725034835996,0.01095588174204767,0.01173831075455066,0.0036127558021808994,0.005029425506950449,0.00452689819168403,0.0050344134104051,0.010591965566279648,0.012533867236600405,0.00621663020943658,0.010749708455396051,0.029378520237587573,0.01363901679536295,0.007047127944465199,0.00781589471558385,0.00425818654346103,0.014797132174313148,0.00275845248097659,0.00805228080830471,0.02373793548689315,0.01372168529145271,0.01036205301135397,0.01056655237842303,0.00840751562129467,0.007790404380523271,0.00948551637872357,0.00865470986256647,0.00552598054755005,0.02117502043184948,0.00924925895747666,0.00589080174019201,0.01328355632048574,0.00520850585709891,0.0008273539390855145,0.006069650665465659,0.00661355070771658,0.013685358517142629,0.01901058507421721,0.02482852392251657
2020-10-20,0.00608035080257429,0.017028567262186052,0.0036515323662985504,0.00906399631058251,0.0037942051263264295,0.01258890680609337,0.007799267213224374,0.00549048057995234,0.00317082884696488,0.0037544360620219595,0.00490159518608926,0.020161251900525687,0.005342830551389529,0.01508198384577519,0.01095523484452967,0.01204303163475396,0.01004752810955438,0.012790278113825082,0.01234979035717301,0.0036898904093536702,0.005189905230075819,0.00436322960900417,0.005110038702943831,0.01171360507251048,0.012079234218183143,0.006655195860341261,0.012102261160162359,0.02853358726945011,0.014198259346219499,0.0070707052605578895,0.008160537933082319,0.004368197488234421,0.01616068162823281,0.00293232266933434,0.00809763375009053,0.02282806353661041,0.01372168529145271,0.01086563010192433,0.01098292584597882,0.00826177974673681,0.00792779639988929,0.009229100811433601,0.01030921787331729,0.00554684708284965,0.020670842615901627,0.009378214338659801,0.00626571184831681,0.01337173920147403,0.00538302376480017,0.0007519391577883844,0.00616289168564393,0.0070510239781167595,0.013532922232912558,0.01959659834830055,0.026116191139338402
2020-10-23,0.0064276607765354,0.017010796689815557,0.0038441188034217,0.00954262289621995,0.00416231452234857,0.013202351736087511,0.006342856514838284,0.00542654433544674,0.0031694833992016802,0.00427461195537419,0.004495921533626721,0.019670422027771188,0.00572325862774461,0.01585460255671383,0.011474775581557422,0.012741828365034952,0.01116520138996428,0.01024776720480022,0.01306134097692289,0.004081732100293009,0.00529708208734294,0.00452774729168505,0.005280571454399289,0.01182253206215248,0.012269275509676592,0.00722752722114896,0.01256335233603228,0.029712897679932942,0.014945839494316871,0.00738168848825887,0.00822605603056806,0.0046668961151070595,0.01672153638217329,0.00304714150207956,0.008411348226798909,0.023689337453196,0.01372168529145271,0.01130807698506598,0.011649595191100409,0.00860801521377426,0.0084221188801401,0.00853197848425071,0.01192649631303848,0.00581259734913783,0.022183523551342288,0.008897537031657769,0.00637565115155421,0.01372261896841003,0.00576652891495927,0.0012007050515804643,0.00641405413104715,0.0070016051460097106,0.014246751720718898,0.02007700388977212,0.02635849323512284
2020-10-24,0.00793056171067873,0.01774203013044822,0.00396864163284147,0.01011585799801669,0.00439557650119396,0.01362687461572166,0.006860143677967325,0.00563125049147575,0.00331776548219082,0.0043846620744658294,0.004757164051592161,0.019042563494873946,0.00623726651666035,0.0151340603566257,0.01180275865434656,0.0131749287047807,0.01129637237541705,0.01196830424739371,0.013531087126277822,0.0040754987414999,0.00532150860320892,0.00467776034125595,0.00547110863406921,0.011983730997088769,0.012603786354707994,0.007252986787599019,0.013382200728307569,0.03058633454476606,0.01588484542655975,0.00785254230956872,0.00863569581965439,0.00467127870638721,0.01767822803931451,0.0030879662013182296,0.00848128999588152,0.024388344080603773,0.01372168529145271,0.01178006646117077,0.01156362822252249,0.00906784197219355,0.008561211871737518,0.011265688583787712,0.01116422825571552,0.00592400984684802,0.024042348740225428,0.009854882701388509,0.00657812947600505,0.014653574882583209,0.00669296653775907,0.0013487275927538045,0.00633379239697323,0.0067201365031410495,0.014338847689302228,0.02027160215389576,0.0284920047303091
2020-10-22,0.008766115351368741,0.019284151756274452,0.0039856795847677,0.01010604669781794,0.00447127106855234,0.014730825163982369,0.006594328484359864,0.00598967728135945,0.00350347899942946,0.00457371968403738,0.00477478440471941,0.017936969213688127,0.00613269288949937,0.01555657077404333,0.012496302022539301,0.014057350603472598,0.011136795115228689,0.010204201532365492,0.01348782949297012,0.0035735851961081104,0.00538776065052206,0.0047299059071739405,0.00586931411028033,0.01285068574909401,0.013148293708696624,0.00749042702265014,0.012003302122972568,0.02940362304087678,0.015095677343641551,0.008159520442517249,0.00912734848642199,0.00507846502734357,0.018137604386417473,0.00324593513191732,0.008779263142789701,0.02450465696849821,0.01372168529145271,0.01207324613318891,0.01206454838313335,0.00896737200214528,0.00872161745913877,0.009961549511871871,0.01040755169785201,0.00581108407121435,0.02358061974994393,0.010145356221360109,0.00669137042100072,0.014833971343231969,0.0078731854439854,0.0013487275927538045,0.006468388426528219,0.00650690567248835,0.014417326295124887,0.020583082542422464,0.028283092839222174
