date	state	roc_rolling_mean
2020-08-03	New Hampshire	0.01963246226857258
2020-08-03	Vermont	0.003916806176900279
2020-08-03	New Jersey	0.05164442450713193
2020-08-03	New York	0.02269927184460268
2020-08-03	Connecticut	0.0085584142269918
2020-08-03	Wisconsin	0.01159501940696294
2020-08-03	Virginia	0.01010989987640551
2020-08-03	Arkansas	0.01603948372284082
2020-08-03	Virgin Islands	0.02024630206577956
2020-08-03	Wyoming	0.015917257865779987
2020-08-03	California	0.00457367722348554
2020-08-03	Tennessee	0.00986545365786632
2020-08-03	Alaska	0.00341187003573307
2020-08-03	Texas	0.008108608853399969
2020-08-03	Utah	0.012248923184269834
2020-08-03	Mississippi	0.019519444161037368
2020-08-03	West Virginia	0.02557946597786958
2020-08-03	Hawaii	0.029828605921020927
2020-08-03	Massachusetts	0.011095458492219221
2020-08-03	Kansas	0.02117107746687901
2020-08-03	Kentucky	0.004314788812942121
2020-08-03	Idaho	0.0021294086569270997
2020-08-03	Louisiana	0.012477704960183479
2020-08-03	Maine	0.0015481105775478
2020-08-03	Indiana	0.01386896142776178
2020-08-03	Minnesota	0.01848601043747354
2020-08-03	Colorado	0.01425685425685424
2020-08-03	South Carolina	0.01368101474627514
2020-08-03	Florida	0.026335288044218613
2020-08-03	Northern Mariana Islands	0.017703125376110428
2020-08-03	Michigan	0.007541134653384371
2020-08-03	Georgia	0.02650029822612235
2020-08-03	Nevada	0.00670446990033235
2020-08-03	Rhode Island	0.016329473979867993
2020-08-03	Pennsylvania	0.0088534828704715
2020-08-03	Guam	0.01999526447630731
2020-08-03	Ohio	0.020023582288161458
2020-08-03	Puerto Rico	0.011274932340231759
2020-08-03	Maryland	0.0025434027067577298
2020-08-03	Iowa	0.03364375798706651
2020-08-03	Montana	0.011756424876690829
2020-08-03	New Mexico	0.013764234154472399
2020-08-03	South Dakota	0.01851821045298075
2020-08-03	Alabama	0.015177024368937147
2020-08-03	Nebraska	0.016785543320353338
2020-08-06	Illinois	0.01762731028488798
2020-08-06	North Dakota	0.028021279690979138
2020-08-06	Washington	0.01149268214266338
2020-08-06	District of Columbia	0.017735373496693817
2020-08-06	Oklahoma	0.01480471650777479
2020-08-06	Oregon	0.010474649222203019
2020-08-06	Delaware	0.0025507127812344145
2020-08-06	North Carolina	0.00646715691596441
2020-08-06	Missouri	0.00543202633321221
2020-08-06	Arizona	0.01664971791200857
2020-08-06	New Hampshire	0.01960701945897758
2020-08-06	Vermont	0.00381678069126358
2020-08-06	New Jersey	0.055468626424289603
2020-08-06	New York	0.02242652776579419
2020-08-06	Connecticut	0.00882729169511738
2020-08-06	Wisconsin	0.01222907080914721
2020-08-06	Virginia	0.010853244254361068
2020-08-06	Arkansas	0.01331222225959433
2020-08-06	Virgin Islands	0.020003846826945136
2020-08-06	Wyoming	0.01477511414827196
2020-08-06	California	0.00422698226040783
2020-08-06	Tennessee	0.0091681090384576
2020-08-06	Alaska	0.0033550244237603
2020-08-06	Texas	0.008264183955943772
2020-08-06	Utah	0.012468322458033653
2020-08-06	Mississippi	0.019777814359161726
2020-08-06	West Virginia	0.02469420532470262
2020-08-06	Hawaii	0.031037887586503658
2020-08-06	Massachusetts	0.01116177309995363
2020-08-06	Kansas	0.02041726474112643
2020-08-06	Kentucky	0.0045794136521433194
2020-08-06	Idaho	0.0020836952687016
2020-08-06	Louisiana	0.01108096489444077
2020-08-06	Maine	0.00156500296996109
2020-08-06	Indiana	0.01382786968251506
2020-08-06	Minnesota	0.01831473813305538
2020-08-06	Colorado	0.01643076730033251
2020-08-06	South Carolina	0.013578606938989171
2020-08-06	Florida	0.02443020280244369
2020-08-06	Northern Mariana Islands	0.01692402110808689
2020-08-06	Michigan	0.007113451721232659
2020-08-06	Georgia	0.026038559649097008
2020-08-06	Nevada	0.00577499133859107
2020-08-06	Rhode Island	0.01621729696810496
2020-08-06	Pennsylvania	0.009415090066228139
2020-08-06	Guam	0.01920436497806249
2020-08-06	Ohio	0.01994916962495883
2020-08-06	Puerto Rico	0.01135194913097879
2020-08-06	Maryland	0.00302728651097579
2020-08-06	Iowa	0.03395725841004325
2020-08-06	Montana	0.01083737961318928
2020-08-06	New Mexico	0.01276427864840698
2020-08-06	South Dakota	0.01858930414365592
2020-08-06	Alabama	0.015422451368749871
2020-08-06	Nebraska	0.016164761433748683
2020-08-07	Illinois	0.017854353125891974
2020-08-07	North Dakota	0.02506681711887444
2020-08-07	Washington	0.01096635546359465
2020-08-07	District of Columbia	0.01802443208818974
2020-08-07	Oklahoma	0.01444228640882576
2020-08-07	Oregon	0.0098187922789493
2020-08-07	Delaware	0.0025080780517786846
2020-08-07	North Carolina	0.00650191211319463
2020-08-07	Missouri	0.00526552768681035
2020-08-07	Arizona	0.01602272632519636
2020-08-07	New Hampshire	0.019057732716384272
2020-08-07	Vermont	0.004613533999471051
2020-08-07	New Jersey	0.05969611949397309
2020-08-07	New York	0.02226232370538659
2020-08-07	Connecticut	0.00922932702976191
2020-08-07	Wisconsin	0.01263506676694399
2020-08-07	Virginia	0.01106892499674856
2020-08-07	Arkansas	0.01580044536686996
2020-08-07	Virgin Islands	0.01985558133764955
2020-08-07	Wyoming	0.014934018667977661
2020-08-07	California	0.00449572504923224
2020-08-07	Tennessee	0.009252967217385211
2020-08-07	Alaska	0.0034820591524610096
2020-08-07	Texas	0.008324620936254832
2020-08-07	Utah	0.012475058276249642
2020-08-07	Mississippi	0.01885237854618467
2020-08-07	West Virginia	0.0235477064662242
2020-08-07	Hawaii	0.03178834221784724
2020-08-07	Massachusetts	0.01121107995212915
2020-08-07	Kansas	0.0196133178357993
2020-08-07	Kentucky	0.004212205396996119
2020-08-07	Idaho	0.0020119328933973597
2020-08-07	Louisiana	0.01048089171697346
2020-08-07	Maine	0.00160668287070529
2020-08-07	Indiana	0.01353778188582146
2020-08-07	Minnesota	0.01781593762094532
2020-08-07	Colorado	0.01643076730033251
2020-08-07	South Carolina	0.01326413201363576
2020-08-07	Florida	0.02268192464120907
2020-08-07	Northern Mariana Islands	0.017204225480196428
2020-08-07	Michigan	0.00675623087337774
2020-08-07	Georgia	0.027160500014846923
2020-08-07	Nevada	0.0052883715747322
2020-08-07	Rhode Island	0.01563337625340789
2020-08-07	Pennsylvania	0.00990347075693827
2020-08-07	Guam	0.01872809257960953
2020-08-07	Ohio	0.01899149735334267
2020-08-07	Puerto Rico	0.0113697597074077
2020-08-07	Maryland	0.0030209189391925103
2020-08-07	Iowa	0.03510668369739959
2020-08-07	Montana	0.01186805370484067
2020-08-07	New Mexico	0.012371028304169642
2020-08-07	South Dakota	0.01876740214570145
2020-08-07	Alabama	0.01573662179607025
2020-08-07	Nebraska	0.014846544491799498
2020-08-09	Illinois	0.01803955215478251
2020-08-09	North Dakota	0.024302109039277674
2020-08-09	Washington	0.01014654604287897
2020-08-09	District of Columbia	0.01767282254475893
2020-08-09	Oklahoma	0.013570124572320711
2020-08-09	Oregon	0.00961368795614245
2020-08-09	Delaware	0.0015646626025866146
2020-08-09	North Carolina	0.006000557396608109
2020-08-09	Missouri	0.00532183602219494
2020-08-09	Arizona	0.015526572830316419
2020-08-09	New Hampshire	0.01895126434846903
2020-08-09	Vermont	0.0045342526993017
2020-08-09	New Jersey	0.0609386384176829
2020-08-09	New York	0.02187557257917594
2020-08-09	Connecticut	0.00950848096684032
2020-08-09	Wisconsin	0.013028016249654769
2020-08-09	Virginia	0.01026587829884169
2020-08-09	Arkansas	0.01330646624753827
2020-08-09	Virgin Islands	0.02015445893520213
2020-08-09	Wyoming	0.01337126563154042
2020-08-09	California	0.0040651320725401795
2020-08-09	Tennessee	0.00918323435331537
2020-08-09	Alaska	0.0033991317547314797
2020-08-09	Texas	0.007915233859019401
2020-08-09	Utah	0.012748764865155023
2020-08-09	Mississippi	0.01792982349251479
2020-08-09	West Virginia	0.021060567259998393
2020-08-09	Hawaii	0.028418020437632207
2020-08-09	Massachusetts	0.01048764867369318
2020-08-09	Kansas	0.01906285051013629
2020-08-09	Kentucky	0.00458751148934011
2020-08-09	Idaho	0.00197608412300065
2020-08-09	Louisiana	0.00942057972434915
2020-08-09	Maine	0.00160279307113763
2020-08-09	Indiana	0.01346751575883387
2020-08-09	Minnesota	0.01888539322145319
2020-08-09	Colorado	0.01855842687480058
2020-08-09	South Carolina	0.01296157893525767
2020-08-09	Florida	0.02214930090910271
2020-08-09	Northern Mariana Islands	0.0166970355158715
2020-08-09	Michigan	0.006488737865346571
2020-08-09	Georgia	0.02933292827599459
2020-08-09	Nevada	0.0048878375293383396
2020-08-09	Rhode Island	0.01483170191221031
2020-08-09	Pennsylvania	0.009280027489600788
2020-08-09	Guam	0.018370840310595223
2020-08-09	Ohio	0.018073562381767938
2020-08-09	Puerto Rico	0.01084990088743958
2020-08-09	Maryland	0.00336410920285229
2020-08-09	Iowa	0.032440017030732925
2020-08-09	Montana	0.01205497990289485
2020-08-09	New Mexico	0.011671225143515821
2020-08-09	South Dakota	0.0180378239399736
2020-08-09	Alabama	0.01542078718091544
2020-08-09	Nebraska	0.013773504708099219
2020-08-08	Illinois	0.016835270972175888
2020-08-08	North Dakota	0.0231887522426317
2020-08-08	Washington	0.00909731173724764
2020-08-08	District of Columbia	0.01691391430274107
2020-08-08	Oklahoma	0.013150943182665001
2020-08-08	Oregon	0.0092364469253078
2020-08-08	Delaware	0.0013022483918478144
2020-08-08	North Carolina	0.00587565558303668
2020-08-08	Missouri	0.00562878881253226
2020-08-08	Arizona	0.014504004374611459
2020-08-08	New Hampshire	0.017945574278250182
2020-08-08	Vermont	0.00430697997202898
2020-08-08	New Jersey	0.05878100512908106
2020-08-08	New York	0.01983783814137765
2020-08-08	Connecticut	0.009156813872083249
2020-08-08	Wisconsin	0.01295827813561915
2020-08-08	Virginia	0.01000684277048482
2020-08-08	Arkansas	0.01355361004087273
2020-08-08	Virgin Islands	0.01885634602338601
2020-08-08	Wyoming	0.013917007811867239
2020-08-08	California	0.00389348523173896
2020-08-08	Tennessee	0.0091080384872208
2020-08-08	Alaska	0.0033168791229430997
2020-08-08	Texas	0.00743061995198213
2020-08-08	Utah	0.012667956652272064
2020-08-08	Mississippi	0.015539793051861789
2020-08-08	West Virginia	0.01890976199994501
2020-08-08	Hawaii	0.026080105187274542
2020-08-08	Massachusetts	0.009900105714020859
2020-08-08	Kansas	0.01811132512717101
2020-08-08	Kentucky	0.00430221210593304
2020-08-08	Idaho	0.00204905585526304
2020-08-08	Louisiana	0.009073453409606361
2020-08-08	Maine	0.00153725424667545
2020-08-08	Indiana	0.01245409614112785
2020-08-08	Minnesota	0.01886924188496854
2020-08-08	Colorado	0.013558426874800581
2020-08-08	South Carolina	0.01186913590100421
2020-08-08	Florida	0.02009612537643105
2020-08-08	Northern Mariana Islands	0.01591172161970305
2020-08-08	Michigan	0.00625961383950871
2020-08-08	Georgia	0.029404668919477638
2020-08-08	Nevada	0.0040899651889127996
2020-08-08	Rhode Island	0.013801418417684027
2020-08-08	Pennsylvania	0.01012146555323964
2020-08-08	Guam	0.01806403122763183
2020-08-08	Ohio	0.01679252171639923
2020-08-08	Puerto Rico	0.0106017897604938
2020-08-08	Maryland	0.0036368644021259598
2020-08-08	Iowa	0.03603850187921777
2020-08-08	Montana	0.011924004425948851
2020-08-08	New Mexico	0.01167683675629186
2020-08-08	South Dakota	0.01825239419186424
2020-08-08	Alabama	0.01456140070824099
2020-08-08	Nebraska	0.012528999037340203
2020-08-13	Illinois	0.01621251533423302
2020-08-13	North Dakota	0.0213475297628606
2020-08-13	Washington	0.007516084552315181
2020-08-13	District of Columbia	0.01641922238620999
2020-08-13	Oklahoma	0.01348863797736558
2020-08-13	Oregon	0.008520438270989538
2020-08-13	Delaware	0.0015112466195784946
2020-08-13	North Carolina	0.005580494060240941
2020-08-13	Missouri	0.00547993693165518
2020-08-13	Arizona	0.01333162464533047
2020-08-13	New Hampshire	0.016743035618873112
2020-08-13	Vermont	0.00459027616925918
2020-08-13	New Jersey	0.05660428871990929
2020-08-13	New York	0.019402283575905392
2020-08-13	Connecticut	0.00884116387778531
2020-08-13	Wisconsin	0.01245878140185767
2020-08-13	Virginia	0.00945087943109672
2020-08-13	Arkansas	0.01338159068157797
2020-08-13	Virgin Islands	0.01720351933097252
2020-08-13	Wyoming	0.01277445247301687
2020-08-13	California	0.0034493828743923398
2020-08-13	Tennessee	0.008564939540475111
2020-08-13	Alaska	0.0029531123080494505
2020-08-13	Texas	0.0071699069390447805
2020-08-13	Utah	0.012247186406242751
2020-08-13	Mississippi	0.014219893756411028
2020-08-13	West Virginia	0.01773306002219362
2020-08-13	Hawaii	0.02383037510678599
2020-08-13	Massachusetts	0.009101554745084419
2020-08-13	Kansas	0.017077591073084368
2020-08-13	Kentucky	0.00383799864142724
2020-08-13	Idaho	0.00180993144886052
2020-08-13	Louisiana	0.008611712549093941
2020-08-13	Maine	0.0014963823796073099
2020-08-13	Indiana	0.01136514794260131
2020-08-13	Minnesota	0.01774416362627662
2020-08-13	Colorado	0.0156417602081339
2020-08-13	South Carolina	0.01103426985733578
2020-08-13	Florida	0.018927622887130253
2020-08-13	Northern Mariana Islands	0.01503349347697669
2020-08-13	Michigan	0.00622949997009089
2020-08-13	Georgia	0.03130791941665812
2020-08-13	Nevada	0.004703026369534609
2020-08-13	Rhode Island	0.01287335377686003
2020-08-13	Pennsylvania	0.009815703436082878
2020-08-13	Guam	0.01607520533697342
2020-08-13	Ohio	0.01558754703093287
2020-08-13	Puerto Rico	0.01004096922062217
2020-08-13	Maryland	0.0033449722521834194
2020-08-13	Iowa	0.03588560176288073
2020-08-13	Montana	0.01147962289389543
2020-08-13	New Mexico	0.012096729447236661
2020-08-13	South Dakota	0.01560649855611059
2020-08-13	Alabama	0.013854484567484348
2020-08-13	Nebraska	0.011302780639462492
2020-08-11	Illinois	0.015165593042018291
2020-08-11	North Dakota	0.01836794692245091
2020-08-11	Washington	0.00645489731677817
2020-08-11	District of Columbia	0.01562754965885976
2020-08-11	Oklahoma	0.014105094178885941
2020-08-11	Oregon	0.00839871374773038
2020-08-11	Delaware	0.0017426228135389848
2020-08-11	North Carolina	0.00539441525299448
2020-08-11	Missouri	0.005523376730067619
2020-08-11	Arizona	0.01236772622401506
2020-08-11	New Hampshire	0.01650650535616429
2020-08-11	Vermont	0.0055174299285605105
2020-08-11	New Jersey	0.055749691813659796
2020-08-11	New York	0.019568460468325742
2020-08-11	Connecticut	0.00880120142779886
2020-08-11	Wisconsin	0.01218483227383906
2020-08-11	Virginia	0.00897039749024906
2020-08-11	Arkansas	0.013560211793909312
2020-08-11	Virgin Islands	0.01706667554224565
2020-08-11	Wyoming	0.01365574321567845
2020-08-11	California	0.00283502102585089
2020-08-11	Tennessee	0.008021032101114541
2020-08-11	Alaska	0.00274110552351901
2020-08-11	Texas	0.0073128346798355
2020-08-11	Utah	0.011441701328038931
2020-08-11	Mississippi	0.01324155510388717
2020-08-11	West Virginia	0.017649079681547962
2020-08-11	Hawaii	0.02306351034825594
2020-08-11	Massachusetts	0.00957874545375258
2020-08-11	Kansas	0.01589305904404334
2020-08-11	Kentucky	0.00368929690836148
2020-08-11	Idaho	0.00184646040955403
2020-08-11	Louisiana	0.00854690745923058
2020-08-11	Maine	0.0014732959565771
2020-08-11	Indiana	0.01080039211681643
2020-08-11	Minnesota	0.01791832032558606
2020-08-11	Colorado	0.01087985544622914
2020-08-11	South Carolina	0.011092636412227599
2020-08-11	Florida	0.01723442184352141
2020-08-11	Northern Mariana Islands	0.01474313604807689
2020-08-11	Michigan	0.00628371421244219
2020-08-11	Georgia	0.02735680165777184
2020-08-11	Nevada	0.005299996370537919
2020-08-11	Rhode Island	0.01205489683979042
2020-08-11	Pennsylvania	0.009157878647602948
2020-08-11	Guam	0.014691080365086151
2020-08-11	Ohio	0.01592079722404997
2020-08-11	Puerto Rico	0.009593414806485009
2020-08-11	Maryland	0.0035339172752766996
2020-08-11	Iowa	0.04312852048209257
2020-08-11	Montana	0.01145250987703112
2020-08-11	New Mexico	0.01111993828239797
2020-08-11	South Dakota	0.01576680279865088
2020-08-11	Alabama	0.01312248274455148
2020-08-11	Nebraska	0.010479476212150519
2020-08-12	Illinois	0.013721183347395038
2020-08-12	North Dakota	0.01570222067991553
2020-08-12	Washington	0.0060265666722806996
2020-08-12	District of Columbia	0.01554662736645083
2020-08-12	Oklahoma	0.01438196359299769
2020-08-12	Oregon	0.00816458322362419
2020-08-12	Delaware	0.0017860290166800048
2020-08-12	North Carolina	0.0053308556541945
2020-08-12	Missouri	0.005446558230347681
2020-08-12	Arizona	0.012381752338059321
2020-08-12	New Hampshire	0.01677700865115794
2020-08-12	Vermont	0.0065865674909268606
2020-08-12	New Jersey	0.05909097203868975
2020-08-12	New York	0.02045721715213877
2020-08-12	Connecticut	0.008857150397898212
2020-08-12	Wisconsin	0.01199988582125953
2020-08-12	Virginia	0.008933767503151401
2020-08-12	Arkansas	0.015344482367423251
2020-08-12	Virgin Islands	0.018909157642952198
2020-08-12	Wyoming	0.011565669366788921
2020-08-12	California	0.00279544711954258
2020-08-12	Tennessee	0.00757990200192425
2020-08-12	Alaska	0.00257740166176672
2020-08-12	Texas	0.0073395144211565915
2020-08-12	Utah	0.010825316990236644
2020-08-12	Mississippi	0.013702214864185741
2020-08-12	West Virginia	0.018859842701656318
2020-08-12	Hawaii	0.023577621547686972
2020-08-12	Massachusetts	0.00913748185896112
2020-08-12	Kansas	0.014642393182126298
2020-08-12	Kentucky	0.00375069408523745
2020-08-12	Idaho	0.0019115993586255899
2020-08-12	Louisiana	0.00825304474453995
2020-08-12	Maine	0.00151246159207374
2020-08-12	Indiana	0.01074931769767258
2020-08-12	Minnesota	0.018117780232644203
2020-08-12	Colorado	0.00860712817350187
2020-08-12	South Carolina	0.01145043757740332
2020-08-12	Florida	0.0174129693697516
2020-08-12	Northern Mariana Islands	0.01438908371581329
2020-08-12	Michigan	0.006521322929936619
2020-08-12	Georgia	0.0272080646626028
2020-08-12	Nevada	0.00567899203203495
2020-08-12	Rhode Island	0.01156891805187872
2020-08-12	Pennsylvania	0.009215573743500047
2020-08-12	Guam	0.014629864577024329
2020-08-12	Ohio	0.0157825058224567
2020-08-12	Puerto Rico	0.00932985833443002
2020-08-12	Maryland	0.0035896610870442902
2020-08-12	Iowa	0.04312852048209257
2020-08-12	Montana	0.01113481634109758
2020-08-12	New Mexico	0.01108866055401532
2020-08-12	South Dakota	0.015688802303723888
2020-08-12	Alabama	0.012372791023663529
2020-08-12	Nebraska	0.00949406488312855
2020-08-10	Illinois	0.0131260994963989
2020-08-10	North Dakota	0.01573487352789693
2020-08-10	Washington	0.006148477846039049
2020-08-10	District of Columbia	0.01502581392489782
2020-08-10	Oklahoma	0.01452491515739503
2020-08-10	Oregon	0.008256970153362329
2020-08-10	Delaware	0.0014299901541204045
2020-08-10	North Carolina	0.00590309750229473
2020-08-10	Missouri	0.00563039531606981
2020-08-10	Arizona	0.01253821096247303
2020-08-10	New Hampshire	0.01678580433271228
2020-08-10	Vermont	0.00788346877731359
2020-08-10	New Jersey	0.058803699076121464
2020-08-10	New York	0.02075146806713579
2020-08-10	Connecticut	0.00898898523089618
2020-08-10	Wisconsin	0.01252778942205244
2020-08-10	Virginia	0.00994648019264339
2020-08-10	Arkansas	0.01264710361808365
2020-08-10	Virgin Islands	0.019210302922425142
2020-08-10	Wyoming	0.0114930983918183
2020-08-10	California	0.00295909416040035
2020-08-10	Tennessee	0.00740714371599258
2020-08-10	Alaska	0.00254186976938431
2020-08-10	Texas	0.00778777786970402
2020-08-10	Utah	0.010837093684285523
2020-08-10	Mississippi	0.01363976272142533
2020-08-10	West Virginia	0.01923280806770033
2020-08-10	Hawaii	0.02484977203281148
2020-08-10	Massachusetts	0.009608756271410999
2020-08-10	Kansas	0.013890521547400142
2020-08-10	Kentucky	0.0038524574272249396
2020-08-10	Idaho	0.00211764689187499
2020-08-10	Louisiana	0.00846007494553288
2020-08-10	Maine	0.00155591931514782
2020-08-10	Indiana	0.01072099813610088
2020-08-10	Minnesota	0.01876272218233605
2020-08-10	Colorado	0.00638490595127966
2020-08-10	South Carolina	0.01157861867643273
2020-08-10	Florida	0.01796709159167373
2020-08-10	Northern Mariana Islands	0.014126917813707628
2020-08-10	Michigan	0.00654166703409569
2020-08-10	Georgia	0.026689316698272313
2020-08-10	Nevada	0.00505285137317171
2020-08-10	Rhode Island	0.01120986408603036
2020-08-10	Pennsylvania	0.00932517819867341
2020-08-10	Guam	0.015221643657013098
2020-08-10	Ohio	0.015163834874669671
2020-08-10	Puerto Rico	0.009156051534507
2020-08-10	Maryland	0.003925488851716249
2020-08-10	Iowa	0.04902513001524822
2020-08-10	Montana	0.01076619401074949
2020-08-10	New Mexico	0.0110512022571091
2020-08-10	South Dakota	0.015738304158740772
2020-08-10	Alabama	0.013170471067589121
2020-08-10	Nebraska	0.00913890888960572
2020-08-15	Illinois	0.01271506080510064
2020-08-15	North Dakota	0.016739468688750377
2020-08-15	Washington	0.0060771366227573296
2020-08-15	District of Columbia	0.013704428137037122
2020-08-15	Oklahoma	0.015226018736440661
2020-08-15	Oregon	0.00814219676818353
2020-08-15	Delaware	0.0015605672405418244
2020-08-15	North Carolina	0.00769449609783293
2020-08-15	Missouri	0.0056618124914608195
2020-08-15	Arizona	0.0125345359714543
2020-08-15	New Hampshire	0.01670682727973202
2020-08-15	Vermont	0.00908881589845659
2020-08-15	New Jersey	0.058292662691988475
2020-08-15	New York	0.02023211556007343
2020-08-15	Connecticut	0.00936548339719024
2020-08-15	Wisconsin	0.012728772220502279
2020-08-15	Virginia	0.01040842414034784
2020-08-15	Arkansas	0.01594793515354164
2020-08-15	Virgin Islands	0.018824927896494488
2020-08-15	Wyoming	0.009462002585307461
2020-08-15	California	0.00346900186264013
2020-08-15	Tennessee	0.007342876059657641
2020-08-15	Alaska	0.0021236238425010197
2020-08-15	Texas	0.00778406613021012
2020-08-15	Utah	0.010931502737360913
2020-08-15	Mississippi	0.013231548703512199
2020-08-15	West Virginia	0.01908403680051948
2020-08-15	Hawaii	0.0247051642884695
2020-08-15	Massachusetts	0.0098910584312105
2020-08-15	Kansas	0.013579663086157101
2020-08-15	Kentucky	0.003978259432090649
2020-08-15	Idaho	0.0022271762435665796
2020-08-15	Louisiana	0.00821882663075359
2020-08-15	Maine	0.00154805099606025
2020-08-15	Indiana	0.01063774884231532
2020-08-15	Minnesota	0.01842981992950127
2020-08-15	Colorado	0.00842572227781027
2020-08-15	South Carolina	0.01143497281286985
2020-08-15	Florida	0.01744072133955334
2020-08-15	Northern Mariana Islands	0.013894253456540339
2020-08-15	Michigan	0.006494574594587821
2020-08-15	Georgia	0.026642674899307772
2020-08-15	Nevada	0.0047740115423809395
2020-08-15	Rhode Island	0.01077384237654545
2020-08-15	Pennsylvania	0.009954293339613998
2020-08-15	Guam	0.0151741768804384
2020-08-15	Ohio	0.01474589463508828
2020-08-15	Puerto Rico	0.009202947111092371
2020-08-15	Maryland	0.004790733073190059
2020-08-15	Iowa	0.04781952326436813
2020-08-15	Montana	0.01070990887680463
2020-08-15	New Mexico	0.01042580826155693
2020-08-15	South Dakota	0.01612872114172908
2020-08-15	Alabama	0.013284562449537551
2020-08-15	Nebraska	0.00992680367005611
2020-08-16	Illinois	0.0128946453535176
2020-08-16	North Dakota	0.01707918174785181
2020-08-16	Washington	0.00558773906823951
2020-08-16	District of Columbia	0.01246412565135742
2020-08-16	Oklahoma	0.015604356037578471
2020-08-16	Oregon	0.0073340598820315905
2020-08-16	Delaware	0.0013310721297854946
2020-08-16	North Carolina	0.006986807066869781
2020-08-16	Missouri	0.00561139836789172
2020-08-16	Arizona	0.0125745973834042
2020-08-16	New Hampshire	0.01595196385270241
2020-08-16	Vermont	0.00804714923178992
2020-08-16	New Jersey	0.05783378143044406
2020-08-16	New York	0.01913680759235284
2020-08-16	Connecticut	0.009179341498533491
2020-08-16	Wisconsin	0.012993489355345588
2020-08-16	Virginia	0.01064643157044916
2020-08-16	Arkansas	0.013394909087612311
2020-08-16	Virgin Islands	0.01863803291256412
2020-08-16	Wyoming	0.00826914687589545
2020-08-16	California	0.00374606766729714
2020-08-16	Tennessee	0.0075225771216389
2020-08-16	Alaska	0.00195326052288584
2020-08-16	Texas	0.007987793914307591
2020-08-16	Utah	0.010933151386197612
2020-08-16	Mississippi	0.0123930273733665
2020-08-16	West Virginia	0.01886588278300142
2020-08-16	Hawaii	0.02370923040155557
2020-08-16	Massachusetts	0.00959042133677206
2020-08-16	Kansas	0.01372896945951432
2020-08-16	Kentucky	0.0038195468865650692
2020-08-16	Idaho	0.00219303093104951
2020-08-16	Louisiana	0.0077729086614661295
2020-08-16	Maine	0.0015688118376457401
2020-08-16	Indiana	0.010678508889233381
2020-08-16	Minnesota	0.01810759316683638
2020-08-16	Colorado	0.00842572227781027
2020-08-16	South Carolina	0.01122253947163479
2020-08-16	Florida	0.016574844420629002
2020-08-16	Northern Mariana Islands	0.014264513737333109
2020-08-16	Michigan	0.006480004808261231
2020-08-16	Georgia	0.027206925658047748
2020-08-16	Nevada	0.004304697462958559
2020-08-16	Rhode Island	0.010405695860178841
2020-08-16	Pennsylvania	0.00991175856878489
2020-08-16	Guam	0.014691275424004202
2020-08-16	Ohio	0.014168078894349078
2020-08-16	Puerto Rico	0.008900829349158982
2020-08-16	Maryland	0.0049743050780635895
2020-08-16	Iowa	0.03961217985184112
2020-08-16	Montana	0.01073314709091851
2020-08-16	New Mexico	0.01032771441152874
2020-08-16	South Dakota	0.016808771153407183
2020-08-16	Alabama	0.01281371564223745
2020-08-16	Nebraska	0.00995685888275637
2020-08-14	Illinois	0.01164008660764046
2020-08-14	North Dakota	0.01826302209956211
2020-08-14	Washington	0.00521573646288099
2020-08-14	District of Columbia	0.0113974845255656
2020-08-14	Oklahoma	0.01510769188053561
2020-08-14	Oregon	0.006942250834693911
2020-08-14	Delaware	0.0012912513234141746
2020-08-14	North Carolina	0.00687115641067339
2020-08-14	Missouri	0.0054722108954507
2020-08-14	Arizona	0.01171632310354442
2020-08-14	New Hampshire	0.01522745070834843
2020-08-14	Vermont	0.007458047611760469
2020-08-14	New Jersey	0.05684178296265237
2020-08-14	New York	0.0168963911896956
2020-08-14	Connecticut	0.00887984476925862
2020-08-14	Wisconsin	0.01243135243369904
2020-08-14	Virginia	0.00983644548686196
2020-08-14	Arkansas	0.013628236801101081
2020-08-14	Virgin Islands	0.017335041981213793
2020-08-14	Wyoming	0.008098445915705448
2020-08-14	California	0.00419996774544572
2020-08-14	Tennessee	0.007413301416887119
2020-08-14	Alaska	0.0019208418642616798
2020-08-14	Texas	0.0076479371134070915
2020-08-14	Utah	0.010590512464904962
2020-08-14	Mississippi	0.01141716014630039
2020-08-14	West Virginia	0.01823663040850253
2020-08-14	Hawaii	0.02213887446190685
2020-08-14	Massachusetts	0.00881585224041044
2020-08-14	Kansas	0.01344075224829126
2020-08-14	Kentucky	0.0035918472229075904
2020-08-14	Idaho	0.0019979333715939482
2020-08-14	Louisiana	0.00726796103766493
2020-08-14	Maine	0.0015464745958841202
2020-08-14	Indiana	0.00991734764468892
2020-08-14	Minnesota	0.01810082550526814
2020-08-14	Colorado	0.0062518092343320005
2020-08-14	South Carolina	0.01058111381835752
2020-08-14	Florida	0.01564170610448887
2020-08-14	Northern Mariana Islands	0.01396812946059551
2020-08-14	Michigan	0.006237644650683121
2020-08-14	Georgia	0.026977147593380112
2020-08-14	Nevada	0.0036373805901080995
2020-08-14	Rhode Island	0.00959868966825886
2020-08-14	Pennsylvania	0.010308277291831978
2020-08-14	Guam	0.014138028756749129
2020-08-14	Ohio	0.01404792673315956
2020-08-14	Puerto Rico	0.00811156675412735
2020-08-14	Maryland	0.00474517844510371
2020-08-14	Iowa	0.03637424155948851
